BootstrapIteration,SampledBets,BootstrapProfit,BootstrapROI
9322,171,24.590000000000003,0.1438011695906433
9323,171,-16.5,-0.09649122807017543
9324,176,40.67,0.23107954545454545
9325,176,52.160000000000004,0.2963636363636364
9326,185,-20.779999999999994,-0.11232432432432429
9327,188,1.2099999999999973,0.0064361702127659435
9328,182,-9.049999999999999,-0.04972527472527472
9329,182,5.91,0.032472527472527477
9330,176,-36.099999999999994,-0.20511363636363633
9331,185,12.59,0.06805405405405406
9332,175,20.69000000000001,0.11822857142857147
9333,179,-39.5,-0.2206703910614525
9334,175,2.980000000000004,0.017028571428571452
9335,188,44.66999999999999,0.23760638297872333
9336,183,-7.890000000000001,-0.04311475409836066
9337,187,55.1,0.2946524064171123
9338,180,35.25,0.19583333333333333
9339,176,6.710000000000004,0.03812500000000003
9340,178,33.47,0.18803370786516854
9341,179,19.419999999999995,0.10849162011173182
9342,181,-40.28,-0.22254143646408842
9343,172,15.510000000000002,0.09017441860465117
9344,186,-17.710000000000004,-0.09521505376344089
9345,184,-19.319999999999993,-0.10499999999999997
9346,176,-45.150000000000006,-0.25653409090909096
9347,180,7.059999999999999,0.039222222222222214
9348,173,2.3800000000000043,0.013757225433526036
9349,191,43.35,0.22696335078534033
9350,177,26.939999999999994,0.15220338983050843
9351,178,11.370000000000003,0.06387640449438203
9352,170,-21.06,-0.12388235294117646
9353,164,44.94,0.2740243902439024
9354,175,-12.309999999999999,-0.07034285714285714
9355,180,40.97,0.2276111111111111
9356,175,-11.540000000000003,-0.06594285714285716
9357,177,-20.749999999999996,-0.11723163841807907
9358,171,-5.529999999999998,-0.032339181286549695
9359,173,45.93,0.2654913294797688
9360,179,-24.73,-0.13815642458100558
9361,187,12.059999999999999,0.06449197860962566
9362,181,26.980000000000004,0.14906077348066302
9363,189,30.140000000000004,0.15947089947089949
9364,187,3.8400000000000043,0.020534759358288794
9365,165,0.6400000000000041,0.003878787878787904
9366,181,26.489999999999995,0.14635359116022095
9367,176,4.809999999999997,0.027329545454545436
9368,188,-1.3200000000000074,-0.00702127659574472
9369,171,15.049999999999999,0.08801169590643275
9370,183,-29.44,-0.1608743169398907
9371,176,16.01,0.0909659090909091
9372,176,-45.59,-0.2590340909090909
9373,178,24.489999999999995,0.1375842696629213
9374,179,-12.099999999999998,-0.06759776536312848
9375,170,39.2,0.23058823529411768
9376,169,-21.580000000000002,-0.12769230769230772
9377,177,-25.38,-0.14338983050847456
9378,174,23.700000000000003,0.13620689655172416
9379,194,-7.909999999999997,-0.040773195876288644
9380,184,24.850000000000005,0.135054347826087
9381,180,-32.32000000000001,-0.1795555555555556
9382,173,80.34,0.46439306358381505
9383,174,46.010000000000005,0.26442528735632187
9384,185,61.40999999999999,0.3319459459459459
9385,177,6.849999999999996,0.03870056497175139
9386,195,43.39999999999999,0.22256410256410253
9387,173,-35.25,-0.203757225433526
9388,179,-20.549999999999997,-0.114804469273743
9389,183,19.44,0.10622950819672132
9390,173,25.590000000000003,0.1479190751445087
9391,176,26.73,0.151875
9392,174,47.800000000000004,0.27471264367816095
9393,183,-7.229999999999995,-0.03950819672131145
9394,173,-36.11,-0.20872832369942196
9395,192,-3.1499999999999986,-0.016406249999999994
9396,182,-11.599999999999998,-0.06373626373626372
9397,188,59.10999999999999,0.31441489361702124
9398,186,41.81,0.22478494623655915
9399,164,26.119999999999997,0.1592682926829268
9400,169,20.189999999999998,0.11946745562130176
9401,177,18.349999999999998,0.10367231638418078
9402,177,25.990000000000002,0.1468361581920904
9403,191,-0.9900000000000002,-0.0051832460732984306
9404,181,-7.580000000000002,-0.041878453038674046
9405,188,25.8,0.1372340425531915
9406,195,85.47999999999999,0.4383589743589743
9407,174,47.55,0.2732758620689655
9408,191,-59.79,-0.3130366492146597
9409,181,22.8,0.1259668508287293
9410,177,-27.349999999999994,-0.1545197740112994
9411,184,19.95,0.10842391304347826
9412,189,58.14,0.3076190476190476
9413,173,-14.11,-0.0815606936416185
9414,186,15.920000000000009,0.08559139784946242
9415,177,-23.740000000000002,-0.13412429378531074
9416,182,-20.370000000000005,-0.11192307692307694
9417,191,24.219999999999995,0.12680628272251307
9418,169,26.95,0.15946745562130177
9419,182,-0.10000000000000142,-0.0005494505494505573
9420,187,-28.15,-0.15053475935828875
9421,180,-53.06,-0.2947777777777778
9422,177,9.009999999999998,0.05090395480225988
9423,178,26.759999999999994,0.15033707865168536
9424,176,53.39,0.3033522727272727
9425,176,-20.489999999999995,-0.11642045454545452
9426,193,27.909999999999997,0.14461139896373054
9427,171,2.25,0.013157894736842105
9428,175,-1.8799999999999963,-0.010742857142857122
9429,188,-8.120000000000001,-0.04319148936170213
9430,178,-0.6099999999999977,-0.003426966292134818
9431,187,9.920000000000002,0.053048128342245995
9432,170,17.549999999999994,0.10323529411764702
9433,192,37.7,0.1963541666666667
9434,184,6.650000000000002,0.0361413043478261
9435,179,-25.28,-0.1412290502793296
9436,186,-13.41,-0.07209677419354839
9437,190,54.379999999999995,0.28621052631578947
9438,167,61.44,0.36790419161676646
9439,178,14.54,0.08168539325842696
9440,187,32.739999999999995,0.1750802139037433
9441,176,-12.490000000000002,-0.07096590909090911
9442,163,7.979999999999997,0.048957055214723905
9443,176,48.85,0.2775568181818182
9444,173,19.459999999999997,0.11248554913294796
9445,185,-15.890000000000002,-0.0858918918918919
9446,172,48.48,0.28186046511627905
9447,179,-17.21,-0.09614525139664805
9448,180,34.81,0.1933888888888889
9449,179,35.69,0.19938547486033517
9450,174,-57.33,-0.32948275862068965
9451,177,-10.600000000000001,-0.05988700564971752
9452,170,76.63999999999999,0.4508235294117646
9453,179,91.97000000000001,0.5137988826815644
9454,178,-3.5799999999999983,-0.020112359550561787
9455,169,-28.93,-0.17118343195266272
9456,179,-22.920000000000005,-0.1280446927374302
9457,167,-19.580000000000005,-0.11724550898203596
9458,175,-10.830000000000005,-0.061885714285714315
9459,180,40.230000000000004,0.22350000000000003
9460,171,28.589999999999996,0.16719298245614034
9461,178,-19.720000000000002,-0.11078651685393259
9462,186,17.380000000000003,0.09344086021505378
9463,174,0.8299999999999992,0.004770114942528731
9464,177,22.779999999999994,0.1287005649717514
9465,194,56.09,0.2891237113402062
9466,170,-12.05,-0.07088235294117648
9467,179,25.240000000000006,0.1410055865921788
9468,178,31.689999999999998,0.17803370786516853
9469,187,-4.989999999999996,-0.026684491978609604
9470,191,34.58,0.18104712041884816
9471,177,42.35000000000001,0.2392655367231639
9472,180,-35.21,-0.19561111111111112
9473,182,0.25999999999999623,0.001428571428571408
9474,183,30.739999999999995,0.16797814207650272
9475,178,1.5100000000000033,0.008483146067415749
9476,186,-27.190000000000005,-0.14618279569892476
9477,179,-16.810000000000002,-0.09391061452513967
9478,174,-37.89999999999999,-0.21781609195402293
9479,181,-43.63000000000001,-0.24104972375690614
9480,173,23.500000000000004,0.13583815028901736
9481,187,-41.010000000000005,-0.21930481283422462
9482,164,44.5,0.27134146341463417
9483,182,57.42,0.31549450549450553
9484,183,-16.400000000000006,-0.08961748633879785
9485,168,41.269999999999996,0.24565476190476188
9486,179,23.01,0.12854748603351956
9487,191,34.650000000000006,0.18141361256544505
9488,185,25.2,0.1362162162162162
9489,188,20.429999999999993,0.10867021276595741
9490,191,-11.46,-0.060000000000000005
9491,184,-60.120000000000005,-0.32673913043478264
9492,189,2.099999999999996,0.01111111111111109
9493,181,35.48,0.19602209944751378
9494,165,39.96,0.2421818181818182
9495,185,-15.86,-0.08572972972972973
9496,177,-38.040000000000006,-0.21491525423728816
9497,179,45.66000000000001,0.2550837988826816
9498,183,83.60000000000001,0.45683060109289625
9499,168,-2.76,-0.016428571428571428
9500,186,32.900000000000006,0.17688172043010755
9501,178,-2.2900000000000027,-0.012865168539325858
9502,187,-1.8699999999999974,-0.009999999999999986
9503,182,-24.28,-0.13340659340659342
9504,173,-17.130000000000003,-0.09901734104046245
9505,181,30.959999999999994,0.17104972375690605
9506,191,43.0,0.225130890052356
9507,179,-25.630000000000003,-0.14318435754189945
9508,187,-12.16,-0.06502673796791444
9509,178,55.20000000000001,0.3101123595505619
9510,168,33.00999999999999,0.19648809523809518
9511,177,38.84,0.2194350282485876
9512,182,-50.67,-0.2784065934065934
9513,176,42.61999999999999,0.24215909090909085
9514,172,34.51,0.2006395348837209
9515,179,20.8,0.11620111731843576
9516,181,-27.35,-0.15110497237569062
9517,160,18.139999999999993,0.11337499999999996
9518,175,-3.110000000000001,-0.017771428571428577
9519,177,60.27999999999999,0.34056497175141237
9520,181,35.47999999999999,0.19602209944751375
9521,174,-12.260000000000003,-0.07045977011494255
9522,172,-23.93,-0.13912790697674418
9523,166,17.570000000000004,0.10584337349397592
9524,177,7.580000000000005,0.04282485875706218
9525,180,-11.330000000000005,-0.06294444444444447
9526,186,22.810000000000002,0.12263440860215055
9527,184,0.29999999999999716,0.0016304347826086802
9528,166,-23.950000000000003,-0.14427710843373495
9529,190,11.450000000000003,0.06026315789473686
9530,174,9.180000000000007,0.052758620689655214
9531,185,57.04,0.30832432432432433
9532,186,-6.009999999999996,-0.032311827956989225
9533,173,14.389999999999999,0.08317919075144507
9534,178,-47.230000000000004,-0.26533707865168543
9535,179,10.910000000000004,0.06094972067039108
9536,172,-22.66,-0.13174418604651164
9537,187,-27.839999999999996,-0.14887700534759357
9538,188,-25.669999999999998,-0.13654255319148936
9539,189,47.61,0.2519047619047619
9540,178,35.92,0.20179775280898876
9541,177,-6.989999999999999,-0.03949152542372881
9542,188,26.5,0.14095744680851063
9543,190,35.6,0.18736842105263157
9544,178,45.39000000000001,0.25500000000000006
9545,164,33.900000000000006,0.20670731707317078
9546,178,-46.75,-0.26264044943820225
9547,169,-19.189999999999994,-0.11355029585798813
9548,182,58.780000000000015,0.32296703296703305
9549,177,54.34,0.30700564971751415
9550,191,56.56,0.2961256544502618
9551,183,29.690000000000005,0.16224043715846997
9552,174,8.099999999999994,0.046551724137931
9553,178,29.650000000000002,0.1665730337078652
9554,182,16.849999999999994,0.09258241758241754
9555,179,-21.729999999999997,-0.12139664804469272
9556,183,4.719999999999997,0.02579234972677594
9557,186,-10.819999999999997,-0.05817204301075267
9558,172,-17.209999999999994,-0.10005813953488368
9559,194,56.22,0.2897938144329897
9560,177,40.03,0.22615819209039548
9561,172,7.88,0.04581395348837209
9562,167,8.760000000000005,0.05245508982035931
9563,170,13.659999999999995,0.08035294117647056
9564,187,55.709999999999994,0.29791443850267374
9565,180,-4.10999999999999,-0.022833333333333275
9566,177,-17.630000000000003,-0.09960451977401132
9567,185,46.33,0.2504324324324324
9568,174,67.65,0.3887931034482759
9569,183,-15.790000000000003,-0.08628415300546449
9570,182,46.96,0.258021978021978
9571,184,-23.03,-0.12516304347826088
9572,179,11.049999999999999,0.06173184357541899
9573,183,16.47,0.09
9574,177,20.420000000000005,0.11536723163841811
9575,174,2.109999999999994,0.012126436781609162
9576,177,10.330000000000002,0.05836158192090397
9577,173,-20.339999999999996,-0.1175722543352601
9578,182,-9.499999999999996,-0.05219780219780218
9579,172,-28.219999999999995,-0.16406976744186044
9580,174,-20.36,-0.11701149425287356
9581,195,-11.670000000000002,-0.059846153846153854
9582,186,-17.72,-0.09526881720430107
9583,185,45.82000000000001,0.24767567567567572
9584,173,11.819999999999993,0.06832369942196528
9585,181,-0.13000000000000256,-0.0007182320441989091
9586,177,-3.339999999999998,-0.01887005649717513
9587,167,13.740000000000002,0.08227544910179642
9588,184,5.190000000000004,0.028206521739130457
9589,178,24.02,0.1349438202247191
9590,180,19.23,0.10683333333333334
9591,168,57.519999999999996,0.34238095238095234
9592,171,25.58,0.1495906432748538
9593,187,-45.81,-0.24497326203208558
9594,171,-78.19,-0.4572514619883041
9595,164,3.4599999999999937,0.02109756097560972
9596,184,39.76999999999999,0.21614130434782602
9597,175,17.110000000000007,0.0977714285714286
9598,178,4.699999999999996,0.02640449438202245
9599,177,-47.18,-0.26655367231638416
9600,183,27.06,0.14786885245901638
9601,181,18.91,0.10447513812154696
9602,177,-15.600000000000001,-0.088135593220339
9603,192,4.3100000000000005,0.022447916666666668
9604,182,-14.290000000000004,-0.07851648351648353
9605,177,-44.56,-0.25175141242937854
9606,174,12.380000000000003,0.07114942528735634
9607,180,-41.269999999999996,-0.22927777777777775
9608,175,-10.07,-0.057542857142857146
9609,166,12.660000000000007,0.0762650602409639
9610,191,36.75,0.19240837696335078
9611,170,-30.17,-0.17747058823529413
9612,178,48.99,0.2752247191011236
9613,183,12.530000000000001,0.06846994535519127
9614,175,33.56,0.1917714285714286
9615,186,22.78,0.1224731182795699
9616,183,8.980000000000004,0.04907103825136614
9617,177,-25.219999999999995,-0.14248587570621465
9618,182,-22.590000000000003,-0.12412087912087914
9619,173,-18.279999999999998,-0.10566473988439305
9620,193,12.64,0.06549222797927462
9621,187,58.169999999999995,0.3110695187165775
9622,178,-24.74,-0.1389887640449438
9623,177,26.41,0.1492090395480226
9624,182,22.529999999999998,0.12379120879120878
9625,168,43.010000000000005,0.2560119047619048
9626,186,-12.020000000000003,-0.0646236559139785
9627,169,-0.4299999999999997,-0.0025443786982248503
9628,177,5.0000000000000036,0.02824858757062149
9629,162,-21.369999999999997,-0.13191358024691358
9630,187,3.990000000000002,0.021336898395721934
9631,185,-16.5,-0.0891891891891892
9632,181,24.39,0.13475138121546962
9633,187,-17.199999999999996,-0.09197860962566842
9634,167,-8.760000000000003,-0.052455089820359305
9635,182,17.06,0.09373626373626373
9636,176,62.74,0.35647727272727275
9637,176,-23.38,-0.1328409090909091
9638,169,34.879999999999995,0.20639053254437867
9639,187,8.929999999999996,0.047754010695187143
9640,185,19.330000000000005,0.10448648648648652
9641,183,-1.5999999999999943,-0.008743169398907073
9642,174,23.5,0.13505747126436782
9643,178,-5.5,-0.03089887640449438
9644,168,-17.31,-0.10303571428571427
9645,187,2.1700000000000017,0.011604278074866319
9646,185,29.299999999999997,0.15837837837837837
9647,182,-33.41,-0.18357142857142855
9648,170,-39.44,-0.23199999999999998
9649,171,46.970000000000006,0.27467836257309947
9650,180,60.30999999999999,0.3350555555555555
9651,195,-1.2600000000000033,-0.006461538461538479
9652,180,31.69,0.17605555555555558
9653,175,22.18,0.12674285714285713
9654,172,-2.5600000000000023,-0.014883720930232571
9655,179,35.57,0.1987150837988827
9656,174,31.28,0.17977011494252873
9657,193,42.03,0.2177720207253886
9658,185,75.80000000000001,0.40972972972972976
9659,177,9.399999999999995,0.05310734463276833
9660,175,20.280000000000005,0.11588571428571431
9661,179,9.279999999999998,0.0518435754189944
9662,175,16.039999999999996,0.09165714285714283
9663,174,3.1599999999999975,0.01816091954022987
9664,183,2.469999999999999,0.013497267759562835
9665,182,-7.98,-0.04384615384615385
9666,186,-14.140000000000004,-0.07602150537634411
9667,190,21.77,0.11457894736842104
9668,190,19.92,0.1048421052631579
9669,184,20.07,0.10907608695652174
9670,178,-21.650000000000002,-0.12162921348314608
9671,190,-28.599999999999994,-0.15052631578947365
9672,176,28.88,0.1640909090909091
9673,176,-16.169999999999998,-0.09187499999999998
9674,179,35.5,0.19832402234636873
9675,177,36.87,0.2083050847457627
9676,178,5.5900000000000025,0.03140449438202249
9677,174,-19.78,-0.11367816091954024
9678,172,-46.629999999999995,-0.27110465116279064
9679,179,-39.31999999999999,-0.2196648044692737
9680,186,6.889999999999999,0.03704301075268816
9681,176,-35.46,-0.20147727272727273
9682,166,25.31,0.15246987951807228
9683,183,8.98,0.04907103825136612
9684,180,22.759999999999998,0.12644444444444444
9685,173,2.1799999999999997,0.01260115606936416
9686,172,-34.31999999999999,-0.1995348837209302
9687,186,45.75,0.24596774193548387
9688,184,44.48,0.2417391304347826
9689,187,36.129999999999995,0.1932085561497326
9690,171,16.56,0.09684210526315788
9691,179,-18.40999999999999,-0.10284916201117313
9692,180,-30.67,-0.1703888888888889
9693,178,72.69,0.40837078651685393
9694,181,-8.300000000000004,-0.04585635359116024
9695,181,-2.1099999999999923,-0.01165745856353587
9696,174,-4.609999999999999,-0.026494252873563214
9697,174,45.879999999999995,0.2636781609195402
9698,176,11.000000000000004,0.06250000000000001
