Season,Date,HomeTeam,AwayTeam,ActualOutcome,ModelProbability,MarketProbability,DecimalOdds,Outcome,OutcomeOccurred,ProbabilityEdge,AbsoluteProbabilityEdge,BreakEvenProbability,ModelMinusBreakEvenProbability,ModelExpectedReturn,PositiveModelExpectedReturn,RealisedUnitReturn,CandidatePositiveExpectedReturn,StrategyNumber,Strategy,MinimumExpectedReturn
2020-21,2020-11-01,Tottenham,Brighton,H,0.6366373609900707,0.6066873259136893,1.61,H,1,0.029950035076381387,0.029950035076381387,0.6211180124223602,0.015519348567710534,0.024986151194013928,True,0.6100000000000001,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-02,Fulham,West Brom,H,0.4373712789782185,0.39613100136148055,2.48,H,1,0.04124027761673793,0.04124027761673793,0.40322580645161293,0.03414547252660555,0.08468077186598189,True,1.48,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-02,Leeds,Leicester,A,0.3611717859105442,0.330271517015336,2.97,A,1,0.030900268895208194,0.030900268895208194,0.33670033670033667,0.024471449210207552,0.07268020415431642,True,1.9700000000000002,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-06,Brighton,Burnley,D,0.2375766183627077,0.22039293659711856,4.45,A,0,0.017183681765589126,0.017183681765589126,0.2247191011235955,0.012857517239112187,0.05721595171404914,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-06,Southampton,Newcastle,H,0.5098210809176229,0.44507365314602365,2.2,H,1,0.06474742777159925,0.06474742777159925,0.45454545454545453,0.055275626372168374,0.12160637801877039,True,1.2000000000000002,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-07,Chelsea,Sheffield United,H,0.1943609107875624,0.1884895584920835,5.16,D,0,0.0058713522954789155,0.0058713522954789155,0.19379844961240308,0.0005624611751593178,0.002902299663821939,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-07,Crystal Palace,Leeds,H,0.3901237229700728,0.3392913936772469,2.89,H,1,0.050832329292825884,0.050832329292825884,0.3460207612456747,0.04410296172439809,0.12745755938351055,True,1.8900000000000001,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-07,Everton,Man United,A,0.4977025322774154,0.29427648305464615,3.33,H,0,0.20342604922276925,0.20342604922276925,0.3003003003003003,0.1974022319771151,0.6573494324837934,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-07,West Ham,Fulham,H,0.5636994946613922,0.5152081649151172,1.9,H,1,0.048491329746275014,0.048491329746275014,0.5263157894736842,0.03738370518770806,0.0710290398566451,True,0.8999999999999999,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-08,Arsenal,Aston Villa,A,0.2553118974076181,0.21347958473193596,4.58,D,0,0.04183231267568216,0.04183231267568216,0.2183406113537118,0.036971286053906316,0.169328490126891,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-08,Leicester,Wolves,H,0.5784091903923438,0.39737837665909537,2.47,H,1,0.18103081373324847,0.18103081373324847,0.4048582995951417,0.17355089079720215,0.4286707002690895,True,1.4700000000000002,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-08,Man City,Liverpool,D,0.3134894665602781,0.26008232821900457,3.78,A,0,0.05340713834127353,0.05340713834127353,0.2645502645502646,0.048939202010013505,0.18499018359785113,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-08,West Brom,Tottenham,A,0.1762795931188221,0.1418965330248364,6.88,H,0,0.0343830600939857,0.0343830600939857,0.14534883720930233,0.03093075590951977,0.21280360065749604,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-21,Aston Villa,Brighton,A,0.4608509621126839,0.4076655052264809,2.4,H,0,0.05318545688620302,0.05318545688620302,0.4166666666666667,0.04418429544601721,0.10604230907044121,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-21,Man United,West Brom,H,0.1720838504092666,0.16894224743388966,5.76,D,0,0.0031416029753769392,0.0031416029753769392,0.1736111111111111,-0.0015272607018445017,-0.008797021642624414,False,-1.0,False,1,Highest-return candidate: all fixtures,
2020-21,2020-11-21,Newcastle,Chelsea,A,0.2260604722541143,0.13325598066676025,7.33,H,0,0.09280449158735404,0.09280449158735404,0.1364256480218281,0.08963482423228619,0.6570232616226579,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-21,Tottenham,Man City,H,0.549992848327716,0.22742426006010846,4.3,H,1,0.32256858826760754,0.32256858826760754,0.23255813953488372,0.3174347087928323,1.3649692478091788,True,3.3,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-22,Fulham,Everton,A,0.5357768315549304,0.5190257410787338,1.88,A,1,0.016751090476196606,0.016751090476196606,0.5319148936170213,0.003861937937909121,0.007260443323269028,True,0.8799999999999999,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-22,Leeds,Arsenal,D,0.4050358027026949,0.27336053270747485,3.58,H,0,0.13167526999522006,0.13167526999522006,0.27932960893854747,0.12570619376414743,0.45002817367564774,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-22,Liverpool,Leicester,H,0.8053024715034127,0.5367560134140752,1.82,H,1,0.2685464580893375,0.2685464580893375,0.5494505494505494,0.25585192205286333,0.4656504981362113,True,0.8200000000000001,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-22,Sheffield United,West Ham,A,0.4052376782846227,0.31667611873831975,3.09,H,0,0.08856155954630296,0.08856155954630296,0.3236245954692557,0.081613082815367,0.2521844258994841,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-23,Burnley,Crystal Palace,H,0.4612662024410741,0.3651678491354157,2.68,H,1,0.09609835330565836,0.09609835330565836,0.3731343283582089,0.08813187408286516,0.23619342254207853,True,1.6800000000000002,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-23,Wolves,Southampton,D,0.3408963697632198,0.2980964922782234,3.28,A,0,0.04279987748499642,0.04279987748499642,0.3048780487804878,0.036018320982732,0.11814009282336091,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-27,Crystal Palace,Newcastle,A,0.2671340415943154,0.24713768677209935,3.96,A,1,0.019996354822216067,0.019996354822216067,0.25252525252525254,0.014608789069062877,0.057850804713489135,True,2.96,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-28,Brighton,Liverpool,D,0.7901639970175043,0.5764801183390272,1.69,A,0,0.21368387867847705,0.21368387867847705,0.591715976331361,0.1984480206861433,0.3353771549595821,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-28,Everton,Leeds,A,0.5888389592271516,0.41621675333708713,2.35,H,0,0.17262220589006444,0.17262220589006444,0.425531914893617,0.16330704433353455,0.38377155418380626,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-28,Man City,Burnley,H,0.0846913464554306,0.049837218216752334,19.55,A,0,0.03485412823867826,0.03485412823867826,0.05115089514066496,0.033540451314765636,0.6557158232036682,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-28,West Brom,Sheffield United,H,0.3818879480987071,0.36678709766404727,2.67,H,1,0.015100850434659807,0.015100850434659807,0.37453183520599254,0.007356112892714539,0.01964082142354795,True,1.67,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-29,Arsenal,Wolves,A,0.2874119090179611,0.24992021435159698,3.91,A,1,0.03749169466636412,0.03749169466636412,0.2557544757033248,0.031657433314636274,0.12378056426022788,True,2.91,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-29,Chelsea,Tottenham,D,0.5490511191326658,0.48840713149744713,2.0,H,0,0.060643987635218666,0.060643987635218666,0.5,0.0490511191326658,0.0981022382653316,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-29,Southampton,Man United,A,0.4269466375569501,0.24903225806451612,3.92,H,0,0.177914379492434,0.177914379492434,0.25510204081632654,0.17184459674062358,0.6736308192232445,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-30,Leicester,Fulham,A,0.7139757290564794,0.5799243507835098,1.68,H,0,0.13405137827296965,0.13405137827296965,0.5952380952380952,0.1187376338183842,0.19947922481488534,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-11-30,West Ham,Aston Villa,H,0.5835343655252996,0.41231235244331593,2.37,H,1,0.17122201308198365,0.17122201308198365,0.42194092827004215,0.16159343725525743,0.3829764462949601,True,1.37,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-05,Burnley,Everton,D,0.3975981494571629,0.2655227904449414,3.68,H,0,0.13207535901222145,0.13207535901222145,0.2717391304347826,0.12585901902238028,0.46316119000235934,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-05,Chelsea,Leeds,H,0.7172553493144349,0.6575412536601672,1.48,H,1,0.05971409565426766,0.05971409565426766,0.6756756756756757,0.04157967363875925,0.061537916985363594,True,0.48,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-05,Man City,Fulham,H,0.0728015547389601,0.042393579307294905,22.91,A,0,0.0304079754316652,0.0304079754316652,0.04364906154517678,0.029152493193783324,0.667883619069576,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-05,West Ham,Man United,A,0.3170197690579943,0.27799653488738385,3.52,H,0,0.03902323417061043,0.03902323417061043,0.2840909090909091,0.03292885996708517,0.11590958708413979,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-06,Liverpool,Wolves,H,0.7858461607166574,0.6067690160502442,1.61,H,1,0.1790771446664131,0.1790771446664131,0.6211180124223602,0.16472814829429716,0.26521231875381845,True,0.6100000000000001,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-06,Sheffield United,Leicester,A,0.3956733485617626,0.23583179788468725,4.14,H,0,0.15984155067707537,0.15984155067707537,0.24154589371980678,0.15412745484195584,0.6380876630456971,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-06,Tottenham,Arsenal,H,0.6738799280465683,0.42574829285411403,2.3,H,1,0.24813163519245424,0.24813163519245424,0.4347826086956522,0.23909731935091605,0.5499238345071069,True,1.2999999999999998,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-06,West Brom,Crystal Palace,A,0.3808167721620272,0.3114862429412471,3.14,H,0,0.06933052922078009,0.06933052922078009,0.3184713375796178,0.062345434582409376,0.1957646645887654,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-07,Brighton,Southampton,A,0.383786768493034,0.324020111124532,3.02,A,1,0.05976665736850201,0.05976665736850201,0.33112582781456956,0.05266094067846444,0.1590360408489626,True,2.02,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-11,Leeds,West Ham,A,0.4724681909151889,0.44662723409707245,2.19,H,0,0.025840956818116434,0.025840956818116434,0.4566210045662101,0.015847186348978803,0.03470533810426368,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-12,Everton,Chelsea,H,0.2059397562896875,0.19573074285839165,4.99,H,1,0.01020901343129585,0.01020901343129585,0.2004008016032064,0.005538954686481107,0.027639383885540658,True,3.99,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-12,Man United,Man City,D,0.3412461654499051,0.20850224608305026,4.68,H,0,0.13274391936685484,0.13274391936685484,0.2136752136752137,0.1275709517746914,0.5970320543055558,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-12,Newcastle,West Brom,H,0.5998620457591202,0.39608801955990225,2.47,H,1,0.20377402619921792,0.20377402619921792,0.4048582995951417,0.19500374616397848,0.481659253025027,True,1.4700000000000002,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-12,Wolves,Aston Villa,A,0.5208593175884502,0.3775439747614815,2.59,H,0,0.14331534282696867,0.14331534282696867,0.3861003861003861,0.13475893148806406,0.3490256325540859,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-13,Arsenal,Burnley,A,0.1891636761179173,0.14194795492009027,6.88,A,1,0.04721572119782702,0.04721572119782702,0.14534883720930233,0.043814838908614956,0.3014460916912709,True,5.88,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-13,Crystal Palace,Tottenham,D,0.5671432980256159,0.526873264206032,1.85,A,0,0.04027003381958394,0.04027003381958394,0.5405405405405405,0.026602757485075457,0.0492151013473896,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-13,Fulham,Liverpool,D,0.9351278516358366,0.7044114513035448,1.38,A,0,0.2307164003322918,0.2307164003322918,0.7246376811594204,0.21049017047641616,0.29047643525745426,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-13,Leicester,Brighton,H,0.5899856970484932,0.4614513739412406,2.12,H,1,0.12853432310725266,0.12853432310725266,0.4716981132075471,0.11828758384094612,0.2507696777428057,True,1.12,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-13,Southampton,Sheffield United,H,0.6413964204563823,0.5922709672568701,1.65,H,1,0.049125453199512226,0.049125453199512226,0.6060606060606061,0.035335814395776266,0.058304093753030806,True,0.6499999999999999,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-15,Man City,West Brom,D,0.1174798118431614,0.07699293642785066,12.6,D,1,0.04048687541531075,0.04048687541531075,0.07936507936507936,0.038114732478082045,0.48024562922383374,True,11.6,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-15,Wolves,Chelsea,H,0.3115270781899911,0.16816816816816813,5.79,H,1,0.14335891002182297,0.14335891002182297,0.17271157167530224,0.13881550651468885,0.8037417827200484,True,4.79,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-16,Arsenal,Southampton,D,0.4033040139710062,0.27566702506289675,3.55,A,0,0.12763698890810943,0.12763698890810943,0.28169014084507044,0.12161387312593575,0.43172924959707193,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-16,Fulham,Brighton,D,0.4167209064493624,0.3219648610857803,3.04,H,0,0.09475604536358206,0.09475604536358206,0.32894736842105265,0.08777353802830973,0.26683155560606164,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-16,Leeds,Newcastle,H,0.3065654947223923,0.17441413753361507,5.6,A,0,0.13215135718877724,0.13215135718877724,0.17857142857142858,0.12799406615096373,0.7167667704453968,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-16,Leicester,Everton,A,0.6572407071827249,0.4521199012444058,2.16,H,0,0.20512080593831905,0.20512080593831905,0.4629629629629629,0.19427774421976196,0.4196399275146858,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-16,Liverpool,Tottenham,H,0.6695493007055087,0.5384977049358196,1.81,H,1,0.13105159576968906,0.13105159576968906,0.5524861878453039,0.11706311286020477,0.21188423427697067,True,0.81,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-16,West Ham,Crystal Palace,D,0.4640996464431508,0.2657793745407039,3.68,A,0,0.19832027190244694,0.19832027190244694,0.2717391304347826,0.19236051600836823,0.707886698910795,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-17,Aston Villa,Burnley,D,0.2514602069578069,0.21861520234381462,4.47,A,0,0.032845004613992285,0.032845004613992285,0.2237136465324385,0.02774656042536841,0.1240271251013969,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-17,Sheffield United,Man United,A,0.287797422909185,0.12355700664651482,7.88,H,0,0.16424041626267016,0.16424041626267016,0.12690355329949238,0.1608938696096926,1.2678436925243775,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-19,Crystal Palace,Liverpool,A,0.830385213591095,0.5914741096621673,1.65,A,1,0.23891110392892767,0.23891110392892767,0.6060606060606061,0.22432460753048888,0.37013560242530663,True,0.6499999999999999,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-19,Everton,Arsenal,H,0.5250529838693823,0.35610876041212075,2.75,H,1,0.1689442234572615,0.1689442234572615,0.36363636363636365,0.16141662023301862,0.4438957056408013,True,1.75,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-19,Newcastle,Fulham,D,0.5216805278531954,0.33853676742211036,2.89,H,0,0.18314376043108505,0.18314376043108505,0.3460207612456747,0.1756597666075207,0.5076567254957347,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-19,Southampton,Man City,A,0.3577067392921827,0.16345778285805077,5.97,H,0,0.19424895643413195,0.19424895643413195,0.16750418760469013,0.1902025516874926,1.1355092335743309,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-20,Brighton,Sheffield United,D,0.3121837199170009,0.21041750160626474,4.64,A,0,0.10176621831073615,0.10176621831073615,0.21551724137931036,0.09666647853769053,0.4485324604148839,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-20,Man United,Leeds,H,0.6738036405874722,0.5608829691199264,1.74,H,1,0.11292067146754581,0.11292067146754581,0.5747126436781609,0.09909099690931134,0.17241833462220169,True,0.74,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-20,Tottenham,Leicester,A,0.5525629839481174,0.45462167927912633,2.15,H,0,0.09794130466899109,0.09794130466899109,0.46511627906976744,0.08744670487834999,0.18801041548845232,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-20,West Brom,Aston Villa,A,0.29382081299232,0.19206905707612856,5.08,H,0,0.10175175591619143,0.10175175591619143,0.19685039370078738,0.0969704192915326,0.4926097300009855,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-21,Burnley,Wolves,H,0.3766771056490923,0.28062733383121735,3.49,H,1,0.09604977181787494,0.09604977181787494,0.28653295128939826,0.09014415435969403,0.3146030987153321,True,2.49,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-21,Chelsea,West Ham,H,0.1759049926786038,0.173122901895485,5.64,A,0,0.002782090783118807,0.002782090783118807,0.1773049645390071,-0.001399971860403304,-0.007895841292674621,False,-1.0,False,1,Highest-return candidate: all fixtures,
2020-21,2020-12-26,Arsenal,Chelsea,H,0.3714425887595594,0.20174772036474162,4.84,H,1,0.16969486839481776,0.16969486839481776,0.2066115702479339,0.1648310185116255,0.7977821295962673,True,3.84,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-26,Aston Villa,Crystal Palace,H,0.298478186790947,0.21833929888794776,4.47,A,0,0.08013888790299925,0.08013888790299925,0.2237136465324385,0.07476454025850851,0.3341974949555331,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-26,Fulham,Southampton,D,0.5807263293008416,0.36516554881294583,2.68,A,0,0.21556078048789573,0.21556078048789573,0.3731343283582089,0.20759200094263264,0.5563465625262554,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-26,Leicester,Man United,D,0.4253609416023122,0.4073215837436777,2.4,A,0,0.018039357858634475,0.018039357858634475,0.4166666666666667,0.008694274935645507,0.02086625984554913,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-26,Man City,Newcastle,H,0.1348178174238078,0.043836042679565694,22.04,A,0,0.0909817747442421,0.0909817747442421,0.045372050816696916,0.08944576660711089,1.9713846960207237,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-26,Sheffield United,Everton,A,0.444854169941262,0.41295895365807467,2.37,A,1,0.03189521628318731,0.03189521628318731,0.42194092827004215,0.02291324167121983,0.05430438276079097,True,1.37,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-27,Leeds,Burnley,H,0.2683869155175754,0.19883513189116836,4.91,A,0,0.06955178362640702,0.06955178362640702,0.20366598778004072,0.06472092773753466,0.3177797551912951,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-27,Liverpool,West Brom,D,0.9286189838128592,0.8546607623667639,1.13,H,0,0.07395822144609532,0.07395822144609532,0.8849557522123894,0.04366323160046981,0.049339451708530824,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-27,West Ham,Brighton,D,0.4881952782275481,0.40461839881548833,2.42,H,0,0.08357687941205977,0.08357687941205977,0.4132231404958678,0.07497213773168032,0.1814325733106663,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-27,Wolves,Tottenham,D,0.3977260471399578,0.2706177677095451,3.61,H,0,0.1271082794304127,0.1271082794304127,0.2770083102493075,0.1207177368906503,0.4357910301752477,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-28,Chelsea,Aston Villa,D,0.6956069260048219,0.5248805924231736,1.86,H,0,0.17072633358164824,0.17072633358164824,0.5376344086021505,0.15797251740267138,0.29382888236896876,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-28,Crystal Palace,Leicester,D,0.317258538895964,0.2880176541374158,3.4,H,0,0.02924088475854819,0.02924088475854819,0.29411764705882354,0.023140891837140465,0.07867903224627759,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-29,Brighton,Arsenal,A,0.4024821754112992,0.2542961935244584,3.85,H,0,0.1481859818868408,0.1481859818868408,0.2597402597402597,0.1427419156710395,0.549556375333502,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-29,Burnley,Sheffield United,H,0.4541216378243717,0.40286788834114984,2.43,H,1,0.051253749483221867,0.051253749483221867,0.4115226337448559,0.04259900407951578,0.10351557991322324,True,1.4300000000000002,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-29,Man United,Wolves,H,0.6903323396154709,0.6205347729380315,1.57,H,1,0.06979756667743942,0.06979756667743942,0.6369426751592356,0.053389664456235275,0.08382177319628936,True,0.5700000000000001,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-29,Southampton,West Ham,D,0.4978275761799121,0.47721353058340854,2.05,H,0,0.02061404559650354,0.02061404559650354,0.48780487804878053,0.010022698131131547,0.02054653116881977,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-29,West Brom,Leeds,A,0.3437918040213744,0.22452828469647138,4.35,H,0,0.119263519324903,0.119263519324903,0.2298850574712644,0.11390674655010999,0.4954943474929785,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2020-12-30,Newcastle,Liverpool,D,0.9519331534653728,0.7467371294281814,1.3,A,0,0.2051960240371914,0.2051960240371914,0.7692307692307692,0.1827023842346036,0.23751309950498456,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-01,Everton,West Ham,A,0.4812721203351323,0.4254633360193393,2.3,H,0,0.055808784315793,0.055808784315793,0.4347826086956522,0.04648951163948006,0.10692587677080412,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-01,Man United,Aston Villa,H,0.7704608981391967,0.5577471530284598,1.75,H,1,0.21271374511073693,0.21271374511073693,0.5714285714285714,0.19903232671062532,0.34830657174359425,True,0.75,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-02,Brighton,Wolves,D,0.4250083867823743,0.34222174199946753,2.86,A,0,0.08278664478290676,0.08278664478290676,0.3496503496503497,0.0753580371320246,0.2155239861975904,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-02,Crystal Palace,Sheffield United,H,0.5241558510601623,0.45715560015610185,2.14,H,1,0.06700025090406042,0.06700025090406042,0.4672897196261682,0.05686613143399405,0.12169352126874733,True,1.1400000000000001,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-02,Tottenham,Leeds,H,0.2614682517461111,0.23901397441519068,4.08,D,0,0.022454277330920425,0.022454277330920425,0.24509803921568626,0.016370212530424838,0.06679046712413328,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-02,West Brom,Arsenal,A,0.2505464449758134,0.15730337078651688,6.21,H,0,0.09324307418929653,0.09324307418929653,0.1610305958132045,0.08951584916260891,0.5558934232998012,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-03,Chelsea,Man City,A,0.4109938078442479,0.2792956761309294,3.5,H,0,0.13169813171331846,0.13169813171331846,0.2857142857142857,0.12527952212996218,0.4384783274548676,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-03,Newcastle,Leicester,A,0.2345104405158502,0.14825391644908614,6.57,H,0,0.08625652406676407,0.08625652406676407,0.15220700152207,0.0823034389937802,0.540733594189136,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-04,Southampton,Liverpool,H,0.7721156433349685,0.6427989683724719,1.52,A,0,0.12931667496249666,0.12931667496249666,0.6578947368421053,0.1142209064928632,0.17361577786915205,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-12,Burnley,Man United,A,0.7236502075804507,0.6831889667612409,1.43,A,1,0.040461240819209876,0.040461240819209876,0.6993006993006994,0.024349508279751353,0.03481979684004455,True,0.42999999999999994,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-12,Sheffield United,Newcastle,H,0.4577917341291441,0.41788032469356673,2.34,H,1,0.03991140943557736,0.03991140943557736,0.4273504273504274,0.030441306778716704,0.07123265786219712,True,1.3399999999999999,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-12,Wolves,Everton,A,0.4687137460127887,0.3583932424791424,2.73,H,0,0.11032050353364631,0.11032050353364631,0.3663003663003663,0.10241337971242243,0.2795885266149132,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-13,Man City,Brighton,H,0.0948680985082383,0.05561165625788916,17.46,A,0,0.03925644225034914,0.03925644225034914,0.0572737686139748,0.0375943298942635,0.6563969999538408,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-13,Tottenham,Fulham,D,0.7899708140696312,0.5884626116415913,1.66,H,0,0.2015082024280399,0.2015082024280399,0.6024096385542169,0.1875611755154143,0.3113515513555878,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-14,Arsenal,Crystal Palace,D,0.6660466897214887,0.5617517503078988,1.74,H,0,0.10429493941358992,0.10429493941358992,0.5747126436781609,0.09133404604332784,0.15892124011539033,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-16,Fulham,Chelsea,A,0.3815198542833826,0.15516554777686928,6.29,H,0,0.2263543065065133,0.2263543065065133,0.1589825119236884,0.2225373423596942,1.3997598834424765,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-16,Leeds,Brighton,A,0.3265676181525513,0.30177532141967073,3.24,A,1,0.02479229673288058,0.02479229673288058,0.30864197530864196,0.01792564284390935,0.058079082814266325,True,2.24,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-16,Leicester,Southampton,H,0.2132694168029084,0.18337241807307655,5.32,A,0,0.029896998729831842,0.029896998729831842,0.18796992481203006,0.02529949199087833,0.13459329739147274,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-16,West Ham,Burnley,H,0.2506332594311235,0.1913977508248791,5.11,A,0,0.059235508606244436,0.059235508606244436,0.19569471624266144,0.054938543188462086,0.28073595569304133,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-16,Wolves,West Brom,A,0.7498853041010938,0.5961224257162399,1.64,H,0,0.15376287838485392,0.15376287838485392,0.6097560975609756,0.14012920654011818,0.22981189872579377,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-17,Liverpool,Man United,D,0.5747565568459588,0.5034861788617887,1.94,H,0,0.07127037798417013,0.07127037798417013,0.5154639175257733,0.05929263932018558,0.11502772028116004,True,-1.0,True,1,Highest-return candidate: all fixtures,
2020-21,2021-01-17,Man City,Crystal Palace,H,0.1201699703514475,0.0562043795620438,17.24,A,0,0.0639655907894037,0.0639655907894037,0.0580046403712297,0.062165329980217794,1.0717302888589546,True,-1.0,True,1,Highest-return candidate: all fixtures,
