Season,Date,HomeTeam,AwayTeam,ActualOutcome,ModelProbability,MarketProbability,DecimalOdds,Outcome,OutcomeOccurred,ProbabilityEdge,AbsoluteProbabilityEdge,BreakEvenProbability,ModelMinusBreakEvenProbability,ModelExpectedReturn,PositiveModelExpectedReturn,RealisedUnitReturn,EarlierOdds,ClosingOdds,EarlierNoVigProbability,ClosingNoVigProbability,EarlierModelExpectedReturn,ClosingModelExpectedReturn,OutcomeOrder
2023-24,2023-08-26,Brighton,West Ham,A,0.2175870385526602,0.15553809897879026,6.25,A,1,0.06204893957386995,0.06204893957386995,0.16,0.0575870385526602,0.35991899095412627,True,5.25,5.81,6.25,0.16670929786417704,0.15553809897879026,0.2641806939909557,0.35991899095412627,2
2023-24,2023-08-26,Everton,Wolves,A,0.3243949544152521,0.31146566768971534,3.14,A,1,0.012929286725536782,0.012929286725536782,0.3184713375796178,0.005923616835634304,0.018600156863891604,True,2.14,3.34,3.14,0.2912586416328,0.31146566768971534,0.0834791477469421,0.018600156863891604,2
2023-24,2023-08-26,Man United,Nott'm Forest,H,0.1865452884652013,0.11399483796960136,8.51,A,0,0.07255045049559994,0.07255045049559994,0.11750881316098707,0.06903647530421422,0.587500404838863,True,-1.0,9.11,8.51,0.10610162292362824,0.11399483796960136,0.6994275779179837,0.587500404838863,2
2023-24,2023-08-27,Burnley,Aston Villa,A,0.4553668132209064,0.42682123567382424,2.29,A,1,0.028545577547082146,0.028545577547082146,0.4366812227074236,0.018685590513482786,0.042790002275875594,True,1.29,2.18,2.29,0.44636318707680545,0.42682123567382424,-0.007300347178423983,0.042790002275875594,2
2023-24,2023-08-27,Newcastle,Liverpool,A,0.3917904855513376,0.314490977747134,3.11,A,1,0.07729950780420358,0.07729950780420358,0.3215434083601286,0.07024707719120898,0.2184684100646599,True,2.11,3.13,3.11,0.31102918806707347,0.314490977747134,0.2263042197756866,0.2184684100646599,2
2023-24,2023-08-27,Sheffield United,Man City,A,0.0905809209708055,0.060622610595303106,16.0,H,0,0.029958310375502395,0.029958310375502395,0.0625,0.0280809209708055,0.449294735532888,True,-1.0,16.72,16.0,0.05769510539758604,0.060622610595303106,0.514512998631868,0.449294735532888,0
2023-24,2023-09-01,Luton,West Ham,A,0.244479818235951,0.20854107578966274,4.67,H,0,0.03593874244628825,0.03593874244628825,0.21413276231263384,0.030347055923317157,0.1417207511618912,True,-1.0,4.82,4.67,0.20212820703417597,0.20854107578966274,0.17839272389728378,0.1417207511618912,0
2023-24,2023-09-02,Brentford,Bournemouth,D,0.6079418316003113,0.5566406082642362,1.75,H,0,0.05130122333607512,0.05130122333607512,0.5714285714285714,0.03651326017173995,0.0638982053005448,True,-1.0,1.75,1.75,0.5550950755728913,0.5566406082642362,0.0638982053005448,0.0638982053005448,0
2023-24,2023-09-02,Brighton,Newcastle,H,0.4260178308874832,0.3701680718820283,2.64,H,1,0.05584975900545486,0.05584975900545486,0.3787878787878788,0.0472299520996044,0.12468707354295572,True,1.6400000000000001,2.59,2.64,0.3757651929617034,0.3701680718820283,0.1033861819985813,0.12468707354295572,0
2023-24,2023-09-02,Burnley,Tottenham,A,0.6147606420851348,0.4788988075978597,2.04,A,1,0.13586183448727512,0.13586183448727512,0.49019607843137253,0.12456456365376228,0.2541117098536749,True,1.04,1.88,2.04,0.5157568429718048,0.4788988075978597,0.1557500071200535,0.2541117098536749,2
2023-24,2023-09-02,Chelsea,Nott'm Forest,A,0.2294758676697116,0.11521355142701968,8.45,A,1,0.11426231624269191,0.11426231624269191,0.1183431952662722,0.1111326724034394,0.9390710818090628,True,7.449999999999999,8.62,8.45,0.11246525618408194,0.11521355142701968,0.9780819793129139,0.9390710818090628,2
2023-24,2023-09-02,Man City,Fulham,H,0.8555786005255817,0.8130540342160238,1.19,H,1,0.04252456630955781,0.04252456630955781,0.8403361344537815,0.015242466071800131,0.018138534625442126,True,0.18999999999999995,1.15,1.19,0.8387290003075434,0.8130540342160238,-0.016084609395581206,0.018138534625442126,0
2023-24,2023-09-02,Sheffield United,Everton,D,0.3447004311947164,0.30472079004171654,3.21,H,0,0.039979641152999845,0.039979641152999845,0.3115264797507788,0.03317395144393759,0.10648838413503947,True,-1.0,3.06,3.21,0.31793813482135647,0.30472079004171654,0.05478331945583226,0.10648838413503947,0
2023-24,2023-09-03,Arsenal,Man United,H,0.5789713120621836,0.5521720289057285,1.76,H,1,0.026799283156455078,0.026799283156455078,0.5681818181818182,0.01078949388036532,0.01898950922944298,True,0.76,1.77,1.76,0.5485961506068424,0.5521720289057285,0.02477922235006491,0.01898950922944298,0
2023-24,2023-09-03,Crystal Palace,Wolves,H,0.2545837590222157,0.21518836432999522,4.54,A,0,0.039395394692220476,0.039395394692220476,0.22026431718061673,0.03431944184159896,0.15581026596085934,True,-1.0,4.25,4.54,0.2287467860993614,0.21518836432999522,0.08198097584441677,0.15581026596085934,2
2023-24,2023-09-03,Liverpool,Aston Villa,H,0.5980335933392078,0.5945287952140272,1.65,H,1,0.0035047981251805638,0.0035047981251805638,0.6060606060606061,-0.008027012721398274,-0.01324457099030718,False,0.6499999999999999,1.68,1.65,0.5781541380852153,0.5945287952140272,0.004696436809868976,-0.01324457099030718,0
2023-24,2023-09-16,Aston Villa,Crystal Palace,H,0.2841877677607931,0.2395002974419988,4.08,A,0,0.044687470318794276,0.044687470318794276,0.24509803921568626,0.03908972854510681,0.15948609246403578,True,-1.0,4.1,4.08,0.23726042804177103,0.2395002974419988,0.1651698478192516,0.15948609246403578,2
2023-24,2023-09-16,Fulham,Luton,H,0.2665034507111172,0.17100279186069303,5.68,A,0,0.09550065885042416,0.09550065885042416,0.17605633802816903,0.09044711268294817,0.5137396000391456,True,-1.0,5.31,5.68,0.1825373073967728,0.17100279186069303,0.41513332327603214,0.5137396000391456,2
2023-24,2023-09-16,Man United,Brighton,A,0.5459805488995669,0.47232829338081667,2.07,H,0,0.07365225551875026,0.07365225551875026,0.48309178743961356,0.06288876145995337,0.13017973622210355,True,-1.0,2.25,2.07,0.43248669595535455,0.47232829338081667,0.22845623502402557,0.13017973622210355,0
2023-24,2023-09-16,Newcastle,Brentford,H,0.3094732496945839,0.17942875805811956,5.43,A,0,0.13004449163646434,0.13004449163646434,0.1841620626151013,0.1253111870794826,0.6804397458415905,True,-1.0,6.3,5.43,0.15383893373380886,0.17942875805811956,0.9496814730758785,0.6804397458415905,2
2023-24,2023-09-16,Tottenham,Sheffield United,H,0.7610648226767971,0.7438704741838795,1.3,H,1,0.017194348492917566,0.017194348492917566,0.7692307692307692,-0.00816594655397207,-0.010615730520163735,False,0.30000000000000004,1.29,1.3,0.7470950489163073,0.7438704741838795,-0.01822637874693167,-0.010615730520163735,0
2023-24,2023-09-16,West Ham,Man City,A,0.1623356050321454,0.17715286606495184,5.49,H,0,-0.01481726103280645,0.01481726103280645,0.18214936247723132,-0.019813757445085928,-0.10877752837352173,False,-1.0,6.58,5.49,0.14734774066797643,0.17715286606495184,0.06816828111151674,-0.10877752837352173,0
2023-24,2023-09-16,Wolves,Liverpool,A,0.6761188517535739,0.5692263105681451,1.71,A,1,0.10689254118542879,0.10689254118542879,0.5847953216374269,0.09132353011614702,0.1561632364986114,True,0.71,1.47,1.71,0.6596734927681511,0.5692263105681451,-0.006105287922246405,0.1561632364986114,2
2023-24,2023-09-17,Bournemouth,Chelsea,D,0.296483071001953,0.22397501626224295,4.34,H,0,0.07250805473971003,0.07250805473971003,0.2304147465437788,0.06606832445817418,0.28673652814847594,True,-1.0,4.39,4.34,0.22110004094445204,0.22397501626224295,0.3015606816985734,0.28673652814847594,0
2023-24,2023-09-17,Everton,Arsenal,A,0.1848076507317707,0.1621025677501956,6.0,H,0,0.022705082981575087,0.022705082981575087,0.16666666666666666,0.018140984065104032,0.10884590439062425,True,-1.0,6.3,6.0,0.15372052262587635,0.1621025677501956,0.16428819961015528,0.10884590439062425,0
2023-24,2023-09-18,Nott'm Forest,Burnley,D,0.504489152887984,0.456697661134207,2.14,H,0,0.047791491753777005,0.047791491753777005,0.4672897196261682,0.037199433261815795,0.07960678718028591,True,-1.0,2.23,2.14,0.43619080374816593,0.456697661134207,0.1250108109402044,0.07960678718028591,0
2023-24,2023-09-23,Brentford,Everton,A,0.610058863938168,0.5011049991127745,1.95,H,0,0.10895386482539349,0.10895386482539349,0.5128205128205129,0.09723835111765511,0.1896147846794276,True,-1.0,1.81,1.95,0.536510595071455,0.5011049991127745,0.10420654372808413,0.1896147846794276,0
2023-24,2023-09-23,Burnley,Man United,A,0.2480683959252692,0.2432073242764324,4.0,D,0,0.0048610716488367844,0.0048610716488367844,0.25,-0.0019316040747308083,-0.007726416298923233,False,-1.0,4.31,4.0,0.22512191280522775,0.2432073242764324,0.0691747864379102,-0.007726416298923233,1
2023-24,2023-09-23,Crystal Palace,Fulham,D,0.2604330400572454,0.2462103526628692,3.97,A,0,0.014222687394376182,0.014222687394376182,0.2518891687657431,0.008543871291502303,0.03391916902726422,True,-1.0,4.11,3.97,0.2366111463780821,0.2462103526628692,0.07037979463527866,0.03391916902726422,2
2023-24,2023-09-23,Luton,Wolves,D,0.4079044801503388,0.29833537157752626,3.28,H,0,0.10956910857281255,0.10956910857281255,0.3048780487804878,0.10302643136985101,0.3379266948931112,True,-1.0,3.26,3.28,0.2984418340562578,0.29833537157752626,0.32976860529010454,0.3379266948931112,0
2023-24,2023-09-23,Man City,Nott'm Forest,H,0.0607393870843493,0.05404744436292491,18.0,A,0,0.006691942721424385,0.006691942721424385,0.05555555555555555,0.005183831528793745,0.09330896751828743,True,-1.0,17.91,18.0,0.05389351624089095,0.05404744436292491,0.08784242268069598,0.09330896751828743,2
2023-24,2023-09-24,Arsenal,Tottenham,D,0.2788139727230977,0.19007869759288756,5.11,A,0,0.08873527513021015,0.08873527513021015,0.19569471624266144,0.08311925648043628,0.42473940061502935,True,-1.0,4.69,5.11,0.20637282371355142,0.19007869759288756,0.3076375320713285,0.42473940061502935,2
2023-24,2023-09-24,Brighton,Bournemouth,H,0.7094886473174755,0.6396061545978441,1.52,H,1,0.06988249271963143,0.06988249271963143,0.6578947368421053,0.05159391047537021,0.07842274392256288,True,0.52,1.41,1.52,0.6867942868682166,0.6396061545978441,0.000378992717640525,0.07842274392256288,0
2023-24,2023-09-24,Chelsea,Aston Villa,A,0.4277689321641089,0.23867180917193162,4.1,A,1,0.18909712299217726,0.18909712299217726,0.24390243902439027,0.18386649313971862,0.7538526218728463,True,3.0999999999999996,3.93,4.1,0.2472822605284685,0.23867180917193162,0.6811319034049479,0.7538526218728463,2
2023-24,2023-09-24,Liverpool,West Ham,H,0.7699007223255747,0.6997370304493633,1.39,H,1,0.07016369187621141,0.07016369187621141,0.7194244604316548,0.05047626189391996,0.0701620040325488,True,0.3899999999999999,1.4,1.39,0.6939199866921734,0.6997370304493633,0.07786101125580447,0.0701620040325488,0
2023-24,2023-09-24,Sheffield United,Newcastle,A,0.1848760873060114,0.16047152173558743,6.05,H,0,0.024404565570423975,0.024404565570423975,0.1652892561983471,0.019586831107664293,0.11850032820136902,True,-1.0,7.05,6.05,0.13740545169116597,0.16047152173558743,0.30337641550738037,0.11850032820136902,0
2023-24,2023-09-30,Aston Villa,Brighton,H,0.2607416155579897,0.2596771509402563,3.77,D,0,0.0010644646177334072,0.0010644646177334072,0.26525198938992045,-0.0045103738319307585,-0.01700410934637886,False,-1.0,3.96,3.77,0.24571428571428575,0.2596771509402563,0.03253679760963912,-0.01700410934637886,1
2023-24,2023-09-30,Bournemouth,Arsenal,A,0.189774627521938,0.16073641114044068,6.06,H,0,0.02903821638149731,0.02903821638149731,0.16501650165016502,0.02475812587177298,0.1500342427829442,True,-1.0,5.59,6.06,0.1737546671523541,0.16073641114044068,0.06084016784763335,0.1500342427829442,0
2023-24,2023-09-30,Everton,Luton,A,0.2953878110223008,0.17054499247721722,5.7,A,1,0.12484281854508356,0.12484281854508356,0.17543859649122806,0.11994921453107271,0.6837105228271145,True,4.7,6.24,5.7,0.15538546931144281,0.17054499247721722,0.843219940779157,0.6837105228271145,2
2023-24,2023-09-30,Man United,Crystal Palace,A,0.2027839536413569,0.1629727190758758,5.96,A,1,0.03981123456548111,0.03981123456548111,0.16778523489932887,0.034998718742028034,0.20859236370248713,True,4.96,5.96,5.96,0.16225466957428655,0.1629727190758758,0.20859236370248713,0.20859236370248713,2
2023-24,2023-09-30,Newcastle,Burnley,H,0.1745840989025825,0.184794928712492,5.24,D,0,-0.010210829809909505,0.010210829809909505,0.19083969465648853,-0.016255595753906033,-0.08517932175046761,False,-1.0,5.67,5.24,0.17091050512062428,0.184794928712492,-0.010108159222357194,-0.08517932175046761,1
2023-24,2023-09-30,Tottenham,Liverpool,H,0.2459509963645317,0.24400908941026359,4.01,D,0,0.0019419069542681022,0.0019419069542681022,0.24937655860349128,-0.0034255622389595952,-0.013736504578227948,False,-1.0,4.12,4.01,0.23640192667534665,0.24400908941026359,0.013318105021870474,-0.013736504578227948,1
2023-24,2023-09-30,West Ham,Sheffield United,H,0.2128331822759178,0.20322013684012302,4.79,D,0,0.009613045435794776,0.009613045435794776,0.20876826722338204,0.004064915052535756,0.01947094310164621,True,-1.0,4.94,4.79,0.19628880485445432,0.20322013684012302,0.05139592044303409,0.01947094310164621,1
2023-24,2023-09-30,Wolves,Man City,H,0.796964534944212,0.6996613322185323,1.39,A,0,0.09730320272567972,0.09730320272567972,0.7194244604316548,0.07754007451255729,0.10778070357245473,True,-1.0,1.33,1.39,0.7300858940125228,0.6996613322185323,0.05996283147580206,0.10778070357245473,2
2023-24,2023-10-01,Nott'm Forest,Brentford,D,0.3665210462476186,0.3734858758141223,2.62,H,0,-0.006964829566503683,0.006964829566503683,0.38167938931297707,-0.01515834306535846,-0.03971485883123915,False,-1.0,2.84,2.62,0.3425849581741396,0.3734858758141223,0.040919771343236766,-0.03971485883123915,0
2023-24,2023-10-02,Fulham,Chelsea,A,0.4075586877772707,0.2782274571767157,3.52,H,0,0.129331230600555,0.129331230600555,0.2840909090909091,0.1234677786863616,0.4346065809759929,True,-1.0,3.93,3.52,0.24710287782541124,0.2782274571767157,0.6017056429646741,0.4346065809759929,0
2023-24,2023-10-03,Luton,Burnley,A,0.5054756537829136,0.331916785138123,2.95,H,0,0.1735588686447906,0.1735588686447906,0.3389830508474576,0.16649260293545598,0.4911531786595953,True,-1.0,2.94,2.95,0.33116413313885334,0.331916785138123,0.4860984221217659,0.4911531786595953,0
2023-24,2023-10-07,Burnley,Chelsea,A,0.2548521554812279,0.1867565564222936,5.2,H,0,0.06809559905893431,0.06809559905893431,0.1923076923076923,0.06254446317353562,0.3252312085023852,True,-1.0,4.58,5.2,0.21169453641394642,0.1867565564222936,0.16722287210402387,0.3252312085023852,0
2023-24,2023-10-07,Crystal Palace,Nott'm Forest,D,0.4708754988584215,0.41791044776119407,2.34,H,0,0.052965051097227434,0.052965051097227434,0.4273504273504274,0.04352507150799412,0.10184866732870623,True,-1.0,2.26,2.34,0.43042843878498477,0.41791044776119407,0.06417862742003244,0.10184866732870623,0
2023-24,2023-10-07,Everton,Bournemouth,H,0.2679744826635278,0.25887585357087844,3.78,D,0,0.009098629092649357,0.009098629092649357,0.2645502645502646,0.003424218113263211,0.012943544468134949,True,-1.0,3.71,3.78,0.2617453532165606,0.25887585357087844,-0.005814669318311871,0.012943544468134949,1
2023-24,2023-10-07,Fulham,Sheffield United,H,0.170777625461621,0.1478599221789883,6.57,A,0,0.022917703282632707,0.022917703282632707,0.15220700152207,0.018570623939551,0.12200899928285014,True,-1.0,5.9,6.57,0.16467516818957725,0.1478599221789883,0.007587990223564045,0.12200899928285014,2
2023-24,2023-10-07,Luton,Tottenham,A,0.1487490706064234,0.14265246668895362,6.8,H,0,0.006096603917469773,0.006096603917469773,0.14705882352941177,0.0016902470770116251,0.011493680123679129,True,-1.0,6.91,6.8,0.14044101739963533,0.14265246668895362,0.027856077890385578,0.011493680123679129,0
2023-24,2023-10-07,Man United,Brentford,H,0.241925612560573,0.17958347645764158,5.41,A,0,0.062342136102931406,0.062342136102931406,0.18484288354898337,0.05708272901158962,0.3088175639527,True,-1.0,4.87,5.41,0.19936179827613454,0.17958347645764158,0.17817773316999053,0.3088175639527,2
2023-24,2023-10-08,Arsenal,Man City,H,0.3667209591112523,0.32713620120323883,3.0,H,1,0.03958475790801347,0.03958475790801347,0.3333333333333333,0.03338762577791898,0.10016287733375684,True,2.0,2.99,3.0,0.32550168904189053,0.32713620120323883,0.09649566774264451,0.10016287733375684,0
2023-24,2023-10-08,Brighton,Liverpool,D,0.2449482183339599,0.23361679474754646,4.19,D,1,0.011331423586413453,0.011331423586413453,0.2386634844868735,0.006284733847086416,0.026333034819292056,True,3.1900000000000004,4.02,4.19,0.24196732954545455,0.23361679474754646,-0.01530816229748122,0.026333034819292056,1
2023-24,2023-10-08,West Ham,Newcastle,D,0.4967048130434796,0.4640222395969073,2.11,A,0,0.03268257344657227,0.03268257344657227,0.47393364928909953,0.02277116375438004,0.04804715552174188,True,-1.0,2.12,2.11,0.4584910546723949,0.4640222395969073,0.053014203652176795,0.04804715552174188,2
2023-24,2023-10-08,Wolves,Aston Villa,D,0.4656640009387757,0.4700618647812637,2.08,A,0,-0.004397863842488026,0.004397863842488026,0.4807692307692307,-0.015105229830455036,-0.031418878047346555,False,-1.0,2.18,2.08,0.4460365082233869,0.4700618647812637,0.015147522046531137,-0.031418878047346555,2
2023-24,2023-10-21,Bournemouth,Wolves,A,0.4053061510077592,0.29439758370474056,3.32,A,1,0.11090856730301862,0.11090856730301862,0.30120481927710846,0.10410133173065073,0.3456164213457604,True,2.32,3.01,3.32,0.32351616918717063,0.29439758370474056,0.21997151453335517,0.3456164213457604,2
2023-24,2023-10-21,Brentford,Burnley,H,0.6236684910297363,0.5592839272432213,1.74,H,1,0.06438456378651503,0.06438456378651503,0.5747126436781609,0.04895584735157543,0.08518317439174128,True,0.74,1.87,1.74,0.5197670419949079,0.5592839272432213,0.16626007822560696,0.08518317439174128,0
2023-24,2023-10-21,Chelsea,Arsenal,D,0.5694599742424588,0.423537886500373,2.31,A,0,0.14592208774208576,0.14592208774208576,0.4329004329004329,0.13655954134202586,0.31545254050007965,True,-1.0,2.26,2.31,0.43021985323430834,0.423537886500373,0.2869795417879566,0.31545254050007965,2
2023-24,2023-10-21,Liverpool,Everton,H,0.7867294568113801,0.6926480599046971,1.4,H,1,0.09408139690668293,0.09408139690668293,0.7142857142857143,0.07244374252566577,0.10142123953593196,True,0.3999999999999999,1.37,1.4,0.705955452060666,0.6926480599046971,0.07781935583159072,0.10142123953593196,0
2023-24,2023-10-21,Man City,Brighton,H,0.8054015089903265,0.7068504495597493,1.36,H,1,0.09855105943057718,0.09855105943057718,0.7352941176470588,0.07010739134326771,0.09534605222684411,True,0.3600000000000001,1.42,1.36,0.6823811476816729,0.7068504495597493,0.14367014276626344,0.09534605222684411,0
2023-24,2023-10-21,Newcastle,Crystal Palace,H,0.1723877608271486,0.12658777631308246,7.68,A,0,0.04579998451406614,0.04579998451406614,0.13020833333333334,0.04217942749381526,0.3239380031525012,True,-1.0,7.7,7.68,0.12599156055229174,0.12658777631308246,0.32738575836904427,0.3239380031525012,2
2023-24,2023-10-21,Nott'm Forest,Luton,D,0.2639235204374227,0.18053108287736871,5.39,A,0,0.08339243756005396,0.08339243756005396,0.1855287569573284,0.07839476348009428,0.42254777515770825,True,-1.0,5.43,5.39,0.17889073138797892,0.18053108287736871,0.43310471597520506,0.42254777515770825,2
