Season,Date,HomeTeam,AwayTeam,ActualOutcome,ModelProbability,MarketProbability,DecimalOdds,Outcome,OutcomeOccurred,ProbabilityEdge,AbsoluteProbabilityEdge,BreakEvenProbability,ModelMinusBreakEvenProbability,ModelExpectedReturn,PositiveModelExpectedReturn,RealisedUnitReturn,EarlierOdds,ClosingOdds,EarlierNoVigProbability,ClosingNoVigProbability,EarlierModelExpectedReturn,ClosingModelExpectedReturn,OutcomeOrder
2024-25,2025-04-12,Brighton,Leicester,D,0.2063836534797089,0.16242266040154962,5.95,D,1,0.04396099307815929,0.04396099307815929,0.1680672268907563,0.03831642658895262,0.22798273820426807,True,4.95,5.96,5.95,0.16030261071609633,0.16242266040154962,0.2300465747390652,0.22798273820426807,1
2024-25,2025-04-12,Brighton,Leicester,D,0.6536153302054948,0.7491587824722639,1.29,H,0,-0.09554345226676908,0.09554345226676908,0.7751937984496123,-0.12157846824411755,-0.1568362240349117,False,-1.0,1.27,1.29,0.7522862676125465,0.7491587824722639,-0.16990853063902156,-0.1568362240349117,0
2024-25,2025-04-12,Man City,Crystal Palace,H,0.1449220106328505,0.18348293510969368,5.3,A,0,-0.03856092447684317,0.03856092447684317,0.18867924528301888,-0.04375723465016837,-0.23191334364589233,False,-1.0,6.12,5.3,0.15742207443674971,0.18348293510969368,-0.11307729492695484,-0.23191334364589233,2
2024-25,2025-04-12,Man City,Crystal Palace,H,0.1964826786188434,0.2235539209382475,4.35,D,0,-0.02707124231940411,0.02707124231940411,0.2298850574712644,-0.033402378852421005,-0.14530034800803138,False,-1.0,4.81,4.35,0.2002958618613115,0.2235539209382475,-0.054918315843363374,-0.14530034800803138,1
2024-25,2025-04-12,Man City,Crystal Palace,H,0.6585953107483062,0.5929631439520588,1.64,H,1,0.0656321667962474,0.0656321667962474,0.6097560975609756,0.04883921318733064,0.08009630962722225,True,0.6399999999999999,1.5,1.64,0.6422820637019389,0.5929631439520588,-0.01210703387754064,0.08009630962722225,0
2024-25,2025-04-12,Nott'm Forest,Everton,A,0.2570892067744635,0.2235680073922163,4.35,A,1,0.03352119938224721,0.03352119938224721,0.2298850574712644,0.027204149303199116,0.11833804946891613,True,3.3499999999999996,3.72,4.35,0.2599380429366781,0.2235680073922163,-0.043628150798995735,0.11833804946891613,2
2024-25,2025-04-12,Nott'm Forest,Everton,A,0.2470264267277078,0.2877280568509292,3.38,D,0,-0.04070163012322142,0.04070163012322142,0.2958579881656805,-0.04883156143797268,-0.16505067766034764,False,-1.0,3.38,3.38,0.2860856567232079,0.2877280568509292,-0.16505067766034764,-0.16505067766034764,1
2024-25,2025-04-12,Nott'm Forest,Everton,A,0.4958843664978285,0.4887039357568546,1.99,H,0,0.007180430740973909,0.007180430740973909,0.5025125628140703,-0.006628196316241786,-0.013190110669321298,False,-1.0,2.13,1.99,0.45397630034011394,0.4887039357568546,0.056233700640374806,-0.013190110669321298,0
2024-25,2025-04-12,Southampton,Aston Villa,A,0.6510309907262022,0.6347887382708621,1.53,A,1,0.016242252455340056,0.016242252455340056,0.6535947712418301,-0.0025637805156278892,-0.003922584188910672,False,0.53,1.56,1.53,0.6177632507734753,0.6347887382708621,0.01560834553287549,-0.003922584188910672,2
2024-25,2025-04-12,Southampton,Aston Villa,A,0.2001902175421562,0.20931611412810758,4.64,D,0,-0.009125896585951365,0.009125896585951365,0.21551724137931036,-0.015327023837154147,-0.07111739060439526,False,-1.0,4.49,4.64,0.21463489336450367,0.20931611412810758,-0.10114592323571858,-0.07111739060439526,1
2024-25,2025-04-12,Southampton,Aston Villa,A,0.1487787917316413,0.15589514760103035,6.23,H,0,-0.007116355869389052,0.007116355869389052,0.16051364365971107,-0.011734851928069778,-0.07310812751187468,False,-1.0,5.75,6.23,0.16760185586202112,0.15589514760103035,-0.14452194754306258,-0.07310812751187468,0
2024-25,2025-04-13,Chelsea,Ipswich,D,0.1532613181899071,0.07030444170048179,13.76,A,0,0.0829568764894253,0.0829568764894253,0.07267441860465117,0.08058689958525593,1.1088757382931216,True,-1.0,10.14,13.76,0.09438898861370726,0.07030444170048179,0.554069766445658,1.1088757382931216,2
2024-25,2025-04-13,Chelsea,Ipswich,D,0.2132400628858825,0.13020041962296494,7.43,D,1,0.08303964326291755,0.08303964326291755,0.13458950201884254,0.07865056086703995,0.5843736672421067,True,6.43,6.84,7.43,0.13992753575189937,0.13020041962296494,0.4585620301394362,0.5843736672421067,1
2024-25,2025-04-13,Chelsea,Ipswich,D,0.6334986189242103,0.7994951386765532,1.21,H,0,-0.16599651975234286,0.16599651975234286,0.8264462809917356,-0.19294766206752523,-0.2334666711017055,False,-1.0,1.25,1.21,0.7656834756343933,0.7994951386765532,-0.20812672634473706,-0.2334666711017055,0
2024-25,2025-04-13,Liverpool,West Ham,H,0.0715501032284633,0.08964611208510521,10.75,A,0,-0.01809600885664192,0.01809600885664192,0.09302325581395349,-0.021473152585490193,-0.2308363902940196,False,-1.0,9.78,10.75,0.09872654356088947,0.08964611208510521,-0.300239990425629,-0.2308363902940196,2
2024-25,2025-04-13,Liverpool,West Ham,H,0.128634005798619,0.15746661845014395,6.12,D,0,-0.028832612651524953,0.028832612651524953,0.16339869281045752,-0.03476468701183852,-0.21275988451245176,False,-1.0,6.09,6.12,0.15854607488103434,0.15746661845014395,-0.21661890468641032,-0.21275988451245176,1
2024-25,2025-04-13,Liverpool,West Ham,H,0.7998158909729174,0.7528872694647508,1.28,H,1,0.04692862150816657,0.04692862150816657,0.78125,0.018565890972917387,0.023764340445334264,True,0.28,1.3,1.28,0.7427273815580762,0.7528872694647508,0.03976065826479269,0.023764340445334264,0
2024-25,2025-04-13,Newcastle,Man United,H,0.2327598421986129,0.17802872408958276,5.45,A,0,0.05473111810903014,0.05473111810903014,0.18348623853211007,0.049273603666502824,0.26854113998244045,True,-1.0,4.97,5.45,0.19408114376350738,0.17802872408958276,0.15681641572710614,0.26854113998244045,2
2024-25,2025-04-13,Newcastle,Man United,H,0.2336462473088605,0.22304748190533935,4.35,D,0,0.010598765403521143,0.010598765403521143,0.2298850574712644,0.0037611898375961017,0.016361175793543126,True,-1.0,4.29,4.35,0.2248445884626181,0.22304748190533935,0.002342400955011481,0.016361175793543126,1
2024-25,2025-04-13,Newcastle,Man United,H,0.5335939104925265,0.5989237940050778,1.62,H,1,-0.06532988351255131,0.06532988351255131,0.6172839506172839,-0.08369004012475745,-0.1355778650021071,False,0.6200000000000001,1.66,1.62,0.5810742677738745,0.5989237940050778,-0.11423410858240612,-0.1355778650021071,0
2024-25,2025-04-13,Wolves,Tottenham,H,0.4188638174273453,0.3076510275759718,3.16,A,0,0.1112127898513735,0.1112127898513735,0.3164556962025316,0.10240812122481369,0.3236096630704113,True,-1.0,3.23,3.16,0.29937274282455806,0.3076510275759718,0.3529301302903254,0.3236096630704113,2
2024-25,2025-04-13,Wolves,Tottenham,H,0.2583576926876945,0.267817423454565,3.63,D,0,-0.009459730766870511,0.009459730766870511,0.27548209366391185,-0.01712440097621737,-0.06216157554366908,False,-1.0,3.57,3.63,0.270861053031743,0.267817423454565,-0.07766303710493072,-0.06216157554366908,1
2024-25,2025-04-13,Wolves,Tottenham,H,0.3227784898849599,0.42453154896946327,2.29,H,1,-0.10175305908450338,0.10175305908450338,0.4366812227074236,-0.11390273282246371,-0.26083725816344183,False,1.29,2.25,2.29,0.42976620414369887,0.42453154896946327,-0.2737483977588403,-0.26083725816344183,0
2024-25,2025-04-14,Bournemouth,Fulham,H,0.2660952389469548,0.2836514991906683,3.43,A,0,-0.017556260243713484,0.017556260243713484,0.29154518950437314,-0.025449950557418333,-0.08729333041194498,False,-1.0,3.39,3.43,0.28523276937556086,0.2836514991906683,-0.09793713996982323,-0.08729333041194498,2
2024-25,2025-04-14,Bournemouth,Fulham,H,0.2549840234074612,0.282007142673621,3.45,D,0,-0.0270231192661598,0.0270231192661598,0.2898550724637681,-0.034871049056306946,-0.1203051192442589,False,-1.0,3.62,3.45,0.2671102453544617,0.282007142673621,-0.07695783526499045,-0.1203051192442589,1
2024-25,2025-04-14,Bournemouth,Fulham,H,0.478920737645584,0.43434135813571084,2.24,H,1,0.044579379509873174,0.044579379509873174,0.4464285714285714,0.03249216621701262,0.07278245232610825,True,1.2400000000000002,2.16,2.24,0.44765698526997744,0.43434135813571084,0.03446879331446162,0.07278245232610825,0
2024-25,2025-04-16,Newcastle,Crystal Palace,H,0.126680064139858,0.18408304498269892,5.24,A,0,-0.05740298084284093,0.05740298084284093,0.19083969465648853,-0.06415963051663054,-0.3361964639071441,False,-1.0,4.84,5.24,0.19916605063759008,0.18408304498269892,-0.3868684895630873,-0.3361964639071441,2
2024-25,2025-04-16,Newcastle,Crystal Palace,H,0.181650412082545,0.24175317185697806,3.99,D,0,-0.06010275977443305,0.06010275977443305,0.2506265664160401,-0.06897615433349508,-0.2752148557906454,False,-1.0,4.01,3.99,0.24038994640547032,0.24175317185697806,-0.2715818475489945,-0.2752148557906454,1
2024-25,2025-04-16,Newcastle,Crystal Palace,H,0.6916695237775969,0.5741637831603229,1.68,H,1,0.11750574061727403,0.11750574061727403,0.5952380952380952,0.0964314285395017,0.16200479994636274,True,0.6799999999999999,1.72,1.68,0.5604440029569395,0.5741637831603229,0.18967158089746672,0.16200479994636274,0
2024-25,2025-04-19,Aston Villa,Newcastle,H,0.4762646027749717,0.35647944234857043,2.71,A,0,0.11978516042640125,0.11978516042640125,0.36900369003690037,0.10726091273807131,0.29067707352017313,True,-1.0,2.92,2.71,0.33155619813551407,0.35647944234857043,0.3906926401029174,0.29067707352017313,2
2024-25,2025-04-19,Aston Villa,Newcastle,H,0.2442053066992374,0.2646737777437331,3.65,D,0,-0.020468471044495673,0.020468471044495673,0.273972602739726,-0.02976729604048861,-0.10865063054778346,False,-1.0,3.7,3.65,0.2616605671772165,0.2646737777437331,-0.09644036521282162,-0.10865063054778346,1
2024-25,2025-04-19,Aston Villa,Newcastle,H,0.2795300905257908,0.3788467799076965,2.55,H,1,-0.09931668938190569,0.09931668938190569,0.3921568627450981,-0.11262677221930728,-0.2871982691592335,False,1.5499999999999998,2.38,2.55,0.4067832346872694,0.3788467799076965,-0.3347183845486179,-0.2871982691592335,0
2024-25,2025-04-19,Brentford,Brighton,H,0.2925907808866649,0.37406313876902114,2.6,A,0,-0.08147235788235624,0.08147235788235624,0.3846153846153846,-0.09202460372871968,-0.23926396969467123,False,-1.0,2.75,2.6,0.35208348497676506,0.37406313876902114,-0.1953753525616715,-0.23926396969467123,2
2024-25,2025-04-19,Brentford,Brighton,H,0.2466564797110309,0.2657279127867363,3.66,D,0,-0.019071433075705385,0.019071433075705385,0.27322404371584696,-0.026567564004816052,-0.09723728425762679,False,-1.0,3.59,3.66,0.2697018338958507,0.2657279127867363,-0.11450323783739902,-0.09723728425762679,1
2024-25,2025-04-19,Brentford,Brighton,H,0.4607527394023041,0.36020894844424256,2.7,H,1,0.10054379095806154,0.10054379095806154,0.37037037037037035,0.09038236903193375,0.2440323963862212,True,1.7000000000000002,2.56,2.7,0.3782146811273843,0.36020894844424256,0.17952701286989847,0.2440323963862212,0
2024-25,2025-04-19,Crystal Palace,Bournemouth,D,0.2698481570487456,0.3489968140137717,2.79,A,0,-0.0791486569650261,0.0791486569650261,0.35842293906810035,-0.08857478201935476,-0.24712364183399982,False,-1.0,2.71,2.79,0.35752278037159824,0.3489968140137717,-0.26871149439789943,-0.24712364183399982,2
2024-25,2025-04-19,Crystal Palace,Bournemouth,D,0.245629452168777,0.27505681104475227,3.54,D,1,-0.02942735887597528,0.02942735887597528,0.2824858757062147,-0.036856423537437705,-0.13047173932252942,False,2.54,3.61,3.54,0.26838967723186463,0.27505681104475227,-0.11327767767071506,-0.13047173932252942,1
2024-25,2025-04-19,Crystal Palace,Bournemouth,D,0.4845223907824773,0.37594637494147604,2.59,H,0,0.10857601584100124,0.10857601584100124,0.3861003861003861,0.09842200468209117,0.254912992126616,True,-1.0,2.59,2.59,0.37408754239653713,0.37594637494147604,0.254912992126616,0.254912992126616,0
2024-25,2025-04-19,Everton,Man City,A,0.4578692932447839,0.5038446820410339,1.93,A,1,-0.045975388796250016,0.045975388796250016,0.5181347150259068,-0.060265421781122874,-0.116312264037567,False,0.9299999999999999,1.99,1.93,0.4861090629747628,0.5038446820410339,-0.08884010644287998,-0.116312264037567,2
2024-25,2025-04-19,Everton,Man City,A,0.2351300790488421,0.2607024762303473,3.73,D,0,-0.025572397181505224,0.025572397181505224,0.2680965147453083,-0.032966435696466234,-0.12296480514781905,False,-1.0,3.74,3.73,0.25865161372186574,0.2607024762303473,-0.12061350435733054,-0.12296480514781905,1
2024-25,2025-04-19,Everton,Man City,A,0.307000627706374,0.23545284172861874,4.13,H,0,0.07154778597775524,0.07154778597775524,0.24213075060532688,0.06486987710104711,0.26791259242732446,True,-1.0,3.79,4.13,0.2552393233033715,0.23545284172861874,0.16353237900715745,0.26791259242732446,0
2024-25,2025-04-19,West Ham,Southampton,D,0.1622667187226062,0.18442869471977405,5.25,A,0,-0.02216197599716785,0.02216197599716785,0.19047619047619047,-0.028209471753584264,-0.14809972670631744,False,-1.0,6.49,5.25,0.14848965726053223,0.18442869471977405,0.05311100450971429,-0.14809972670631744,2
2024-25,2025-04-19,West Ham,Southampton,D,0.2163149303461065,0.22517456913460787,4.3,D,1,-0.008859638788501378,0.008859638788501378,0.23255813953488372,-0.016243209188777225,-0.06984579951174208,False,3.3,4.61,4.3,0.20904509232556487,0.22517456913460787,-0.0027881711044489554,-0.06984579951174208,1
2024-25,2025-04-19,West Ham,Southampton,D,0.6214183509312873,0.5903967361456182,1.64,H,0,0.031021614785669116,0.031021614785669116,0.6097560975609756,0.011662253370311682,0.01912609552731115,True,-1.0,1.5,1.64,0.6424652504139028,0.5903967361456182,-0.06787247360306914,0.01912609552731115,0
2024-25,2025-04-20,Fulham,Chelsea,A,0.3627883851731409,0.4213679869270874,2.31,A,1,-0.0585796017539465,0.0585796017539465,0.4329004329004329,-0.07011204772729202,-0.16195883025004454,False,1.31,2.45,2.31,0.3944822300986684,0.4213679869270874,-0.11116845632580474,-0.16195883025004454,2
2024-25,2025-04-20,Fulham,Chelsea,A,0.2606219171189597,0.2696288226597152,3.61,D,0,-0.009006905540755505,0.009006905540755505,0.2770083102493075,-0.016386393130347787,-0.05915487920055551,False,-1.0,3.55,3.61,0.2722482996455599,0.2696288226597152,-0.07479219422769312,-0.05915487920055551,1
2024-25,2025-04-20,Fulham,Chelsea,A,0.3765896977078994,0.3090031904131974,3.15,H,0,0.067586507294702,0.067586507294702,0.31746031746031744,0.059129380247581964,0.18625754777988313,True,-1.0,2.9,3.15,0.33326947025577164,0.3090031904131974,0.09211012335290825,0.18625754777988313,0
2024-25,2025-04-20,Ipswich,Arsenal,A,0.7045326614569929,0.7062807480594726,1.37,A,1,-0.0017480866024797148,0.0017480866024797148,0.7299270072992701,-0.025394345842277177,-0.034790253803919646,False,0.3700000000000001,1.41,1.37,0.6830555102599035,0.7062807480594726,-0.006608947345640104,-0.034790253803919646,2
2024-25,2025-04-20,Ipswich,Arsenal,A,0.1757526777718195,0.1853648706592869,5.22,D,0,-0.009612192887467397,0.009612192887467397,0.19157088122605365,-0.015818203454234153,-0.08257102203110234,False,-1.0,4.95,5.22,0.1945673271649422,0.1853648706592869,-0.1300242450294935,-0.08257102203110234,1
2024-25,2025-04-20,Ipswich,Arsenal,A,0.1197146607711876,0.10835438128124049,8.93,H,0,0.011360279489947112,0.011360279489947112,0.11198208286674133,0.007732577904446272,0.06905192068670529,True,-1.0,7.87,8.93,0.12237716257515427,0.10835438128124049,-0.05784561973075353,0.06905192068670529,0
2024-25,2025-04-20,Leicester,Liverpool,A,0.7964421370232371,0.7945044240603946,1.22,A,1,0.0019377129628425083,0.0019377129628425083,0.819672131147541,-0.023229994124303932,-0.0283405928316508,False,0.21999999999999997,1.23,1.22,0.7798465582360256,0.7945044240603946,-0.020376171461418457,-0.0283405928316508,2
2024-25,2025-04-20,Leicester,Liverpool,A,0.1282340923632227,0.13369591687636984,7.25,D,0,-0.00546182451314714,0.00546182451314714,0.13793103448275862,-0.009696942119535923,-0.07030283036663543,False,-1.0,6.96,7.25,0.1378177107227459,0.13369591687636984,-0.10749071715197,-0.07030283036663543,1
2024-25,2025-04-20,Leicester,Liverpool,A,0.0753237706135403,0.07179965906323565,13.5,H,0,0.0035241115503046455,0.0035241115503046455,0.07407407407407407,0.0012496965394662302,0.01687090328279406,True,-1.0,11.65,13.5,0.08233573104122846,0.07179965906323565,-0.1224780723522555,0.01687090328279406,0
2024-25,2025-04-20,Man United,Wolves,A,0.221482617844615,0.3475935828877006,2.8,A,1,-0.12611096504308558,0.12611096504308558,0.35714285714285715,-0.13566023929824214,-0.37984867003507805,False,1.7999999999999998,3.82,2.8,0.25298272257299476,0.3475935828877006,-0.15393639983357066,-0.37984867003507805,2
2024-25,2025-04-20,Man United,Wolves,A,0.2408876134065336,0.27807486631016043,3.5,D,0,-0.037187252903626816,0.037187252903626816,0.2857142857142857,-0.044826672307752086,-0.15689335307713237,False,-1.0,3.63,3.5,0.26622424248728377,0.27807486631016043,-0.12557796333428306,-0.15689335307713237,1
2024-25,2025-04-20,Man United,Wolves,A,0.5376297687488514,0.37433155080213903,2.6,H,0,0.16329821794671234,0.16329821794671234,0.3846153846153846,0.1530143841334668,0.3978373987470136,True,-1.0,2.01,2.6,0.4807930349397215,0.37433155080213903,0.08063583518519124,0.3978373987470136,0
2024-25,2025-04-21,Tottenham,Nott'm Forest,A,0.2624329824896965,0.31877876304860253,3.06,A,1,-0.056345780558906045,0.056345780558906045,0.32679738562091504,-0.06436440313121855,-0.19695507358152875,False,2.06,2.69,3.06,0.35982865302237027,0.31877876304860253,-0.2940552771027165,-0.19695507358152875,2
2024-25,2025-04-21,Tottenham,Nott'm Forest,A,0.2330988390615386,0.2747783140644292,3.55,D,0,-0.0416794750028906,0.0416794750028906,0.28169014084507044,-0.048591301783531826,-0.172499121331538,False,-1.0,3.78,3.55,0.2560685387910519,0.2747783140644292,-0.11888638834738408,-0.172499121331538,1
2024-25,2025-04-21,Tottenham,Nott'm Forest,A,0.5044681784487649,0.4064429228869682,2.4,H,0,0.0980252555617967,0.0980252555617967,0.4166666666666667,0.08780151178209822,0.21072362827703572,True,-1.0,2.52,2.4,0.38410280818657777,0.4064429228869682,0.2712598096908876,0.21072362827703572,0
2024-25,2025-04-22,Man City,Aston Villa,H,0.126116085631202,0.24699482096331354,3.96,A,0,-0.12087873533211155,0.12087873533211155,0.25252525252525254,-0.12640916689405055,-0.5005803009004401,False,-1.0,4.0,3.96,0.2428933921488299,0.24699482096331354,-0.495535657475192,-0.5005803009004401,2
2024-25,2025-04-22,Man City,Aston Villa,H,0.1903058386706494,0.240911204683429,4.06,D,0,-0.050605366012779596,0.050605366012779596,0.24630541871921185,-0.05599958004856245,-0.22735829499716353,False,-1.0,4.09,4.06,0.23754854977880677,0.240911204683429,-0.22164911983704394,-0.22735829499716353,1
2024-25,2025-04-22,Man City,Aston Villa,H,0.6835780756981482,0.5120939743532574,1.91,H,1,0.17148410134489078,0.17148410134489078,0.5235602094240838,0.16001786627406445,0.30563412458346306,True,0.9099999999999999,1.87,1.91,0.5195580580723633,0.5120939743532574,0.2782910015555373,0.30563412458346306,0
2024-25,2025-04-23,Arsenal,Crystal Palace,D,0.0546203648496848,0.10665200659703132,9.1,A,0,-0.05203164174734652,0.05203164174734652,0.10989010989010989,-0.05526974504042509,-0.5029546798678683,False,-1.0,8.22,9.1,0.11733082313565524,0.10665200659703132,-0.5510206009355909,-0.5029546798678683,2
2024-25,2025-04-23,Arsenal,Crystal Palace,D,0.1091729140011645,0.20010995052226496,4.85,D,1,-0.09093703652110047,0.09093703652110047,0.2061855670103093,-0.0970126530091448,-0.47051136709435226,False,3.8499999999999996,4.74,4.85,0.20347244012132618,0.20010995052226496,-0.48252038763448024,-0.47051136709435226,1
2024-25,2025-04-23,Arsenal,Crystal Palace,D,0.8362067211491504,0.6932380428807037,1.4,H,0,0.14296867826844672,0.14296867826844672,0.7142857142857143,0.1219210068634361,0.17068940960881052,True,-1.0,1.42,1.4,0.6791967367430185,0.6932380428807037,0.18741354403179344,0.17068940960881052,0
2024-25,2025-04-26,Brighton,West Ham,H,0.2318118772226956,0.21707889423164378,4.46,A,0,0.01473298299105183,0.01473298299105183,0.2242152466367713,0.007596630585924302,0.03388097241322252,True,-1.0,4.75,4.46,0.20304279823688326,0.21707889423164378,0.10110641680780419,0.03388097241322252,2
2024-25,2025-04-26,Brighton,West Ham,H,0.2303616325591445,0.24204296706828282,4.0,D,0,-0.01168133450913833,0.01168133450913833,0.25,-0.01963836744085551,-0.07855346976342203,False,-1.0,4.2,4.0,0.22963173610123702,0.24204296706828282,-0.032481143251593125,-0.07855346976342203,1
2024-25,2025-04-26,Brighton,West Ham,H,0.5378264902181598,0.5408781387000733,1.79,H,1,-0.003051648481913527,0.003051648481913527,0.5586592178770949,-0.02083272765893518,-0.03729058250949402,False,0.79,1.7,1.79,0.5673254656618798,0.5408781387000733,-0.08569496662912846,-0.03729058250949402,0
2024-25,2025-04-26,Chelsea,Everton,H,0.2346280695357707,0.12947523295733204,7.5,A,0,0.10515283657843866,0.10515283657843866,0.13333333333333333,0.10129473620243737,0.7597105215182802,True,-1.0,6.05,7.5,0.1592368541259326,0.12947523295733204,0.4194998206914127,0.7597105215182802,2
2024-25,2025-04-26,Chelsea,Everton,H,0.2380985827551803,0.196174595389897,4.95,D,0,0.0419239873652833,0.0419239873652833,0.20202020202020202,0.036078380734978294,0.17858798463814263,True,-1.0,4.17,4.95,0.2310270905184394,0.196174595389897,-0.007128909910898096,0.17858798463814263,1
2024-25,2025-04-26,Chelsea,Everton,H,0.5272733477090488,0.674350171652771,1.44,H,1,-0.14707682394372223,0.14707682394372223,0.6944444444444444,-0.16717109673539565,-0.24072637929896978,False,0.43999999999999995,1.58,1.44,0.6097360553556279,0.674350171652771,-0.1669081106197029,-0.24072637929896978,0
2024-25,2025-04-26,Newcastle,Ipswich,H,0.0894470663712287,0.05550594407545905,17.5,A,0,0.033941122295769656,0.033941122295769656,0.05714285714285714,0.032304209228371565,0.5653236614965023,True,-1.0,14.29,17.5,0.06715030553828949,0.05550594407545905,0.2781985784448582,0.5653236614965023,2
2024-25,2025-04-26,Newcastle,Ipswich,H,0.1484947968306435,0.11427694368476864,8.5,D,0,0.034217853145874874,0.034217853145874874,0.11764705882352941,0.0308477380071141,0.2622057730604699,True,-1.0,8.02,8.5,0.11964811298530634,0.11427694368476864,0.19092827058176098,0.2622057730604699,1
2024-25,2025-04-26,Newcastle,Ipswich,H,0.7620581367981277,0.8302171122397722,1.17,H,1,-0.06815897544164451,0.06815897544164451,0.8547008547008548,-0.09264271790272705,-0.10839197994619065,False,0.16999999999999993,1.18,1.17,0.8132015814764041,0.8302171122397722,-0.10077139857820938,-0.10839197994619065,0
2024-25,2025-04-26,Southampton,Fulham,A,0.6309054672120412,0.5748884850487362,1.68,A,1,0.056016982163304974,0.056016982163304974,0.5952380952380952,0.03566737197394598,0.05992118491622911,True,0.6799999999999999,1.64,1.68,0.5878610510243033,0.5748884850487362,0.03468496622774753,0.05992118491622911,2
2024-25,2025-04-26,Southampton,Fulham,A,0.2107089262797311,0.23499091359656368,4.11,D,0,-0.024281987316832593,0.024281987316832593,0.24330900243309,-0.032600076153358915,-0.13398631299030517,False,-1.0,4.2,4.11,0.2295457437332994,0.23499091359656368,-0.11502250962512939,-0.13398631299030517,1
2024-25,2025-04-26,Southampton,Fulham,A,0.1583856065082275,0.19012060135470016,5.08,H,0,-0.03173499484647266,0.03173499484647266,0.19685039370078738,-0.038464787192559885,-0.19540111893820433,False,-1.0,5.28,5.08,0.18259320524239725,0.19012060135470016,-0.16372399763655876,-0.19540111893820433,0
2024-25,2025-04-26,Wolves,Leicester,H,0.2034289460629447,0.16019632334027756,6.03,A,0,0.04323262272266715,0.04323262272266715,0.16583747927031509,0.03759146679262962,0.22667654475955668,True,-1.0,6.49,6.03,0.14862896155291336,0.16019632334027756,0.3202538599485112,0.22667654475955668,2
2024-25,2025-04-26,Wolves,Leicester,H,0.2405575885515107,0.21658830263270712,4.46,D,0,0.023969285918803568,0.023969285918803568,0.2242152466367713,0.016342341914739378,0.07288684493973774,True,-1.0,4.45,4.46,0.21676448550076577,0.21658830263270712,0.0704812690542227,0.07288684493973774,1
2024-25,2025-04-26,Wolves,Leicester,H,0.5560134653855446,0.6232153740270153,1.55,H,1,-0.06720190864147069,0.06720190864147069,0.6451612903225806,-0.08914782493703599,-0.13817912865240578,False,0.55,1.52,1.55,0.634606552946321,0.6232153740270153,-0.15485953261397212,-0.13817912865240578,0
2024-25,2025-04-27,Bournemouth,Man United,D,0.2609066626954058,0.2614137993590131,3.72,A,0,-0.0005071366636072994,0.0005071366636072994,0.26881720430107525,-0.007910541605669452,-0.029427214773090404,False,-1.0,4.86,3.72,0.19812763668756406,0.2614137993590131,0.2680063806996722,-0.029427214773090404,2
2024-25,2025-04-27,Bournemouth,Man United,D,0.2442027420766018,0.24744512305738647,3.93,D,1,-0.003242380980784665,0.003242380980784665,0.2544529262086514,-0.010250184132049589,-0.04028322363895487,False,2.93,4.21,3.93,0.22871741432341128,0.24744512305738647,0.028093544142493654,-0.04028322363895487,1
2024-25,2025-04-27,Bournemouth,Man United,D,0.494890595227992,0.4911410775836005,1.98,H,0,0.00374951764439152,0.00374951764439152,0.5050505050505051,-0.01015990982251308,-0.020116621448575844,False,-1.0,1.68,1.98,0.5731549489890246,0.4911410775836005,-0.16858380001697348,-0.020116621448575844,0
2024-25,2025-04-27,Liverpool,Tottenham,H,0.1242679661686246,0.07048262869174933,13.75,A,0,0.053785337476875264,0.053785337476875264,0.07272727272727272,0.05154069344135187,0.7086845348185882,True,-1.0,9.07,13.75,0.10572911317460414,0.07048262869174933,0.12711045314942515,0.7086845348185882,2
2024-25,2025-04-27,Liverpool,Tottenham,H,0.1665821719501266,0.12190391754862305,7.95,D,0,0.04467825440150354,0.04467825440150354,0.12578616352201258,0.04079600842811401,0.32432826700350637,True,-1.0,6.89,7.95,0.13918186596424667,0.12190391754862305,0.14775116473637206,0.32432826700350637,1
2024-25,2025-04-27,Liverpool,Tottenham,H,0.7091498618812487,0.8076134537596278,1.2,H,1,-0.09846359187837905,0.09846359187837905,0.8333333333333334,-0.12418347145208464,-0.14902016574250154,False,0.19999999999999996,1.27,1.2,0.7550890208611492,0.8076134537596278,-0.09937967541081405,-0.14902016574250154,0
2024-25,2025-05-01,Nott'm Forest,Brentford,A,0.2604925956008605,0.30654352170032556,3.22,A,1,-0.04605092609946504,0.04605092609946504,0.3105590062111801,-0.05006641061031958,-0.16121384216522905,False,2.22,3.34,3.22,0.28975909820022666,0.30654352170032556,-0.1299547306931259,-0.16121384216522905,2
2024-25,2025-05-01,Nott'm Forest,Brentford,A,0.2426680726464998,0.2734266315443348,3.61,D,0,-0.030758558897834964,0.030758558897834964,0.2770083102493075,-0.03434023760280769,-0.12396825774613573,False,-1.0,3.58,3.61,0.2703339072594293,0.2734266315443348,-0.13124829992553066,-0.12396825774613573,1
2024-25,2025-05-01,Nott'm Forest,Brentford,A,0.4968393317526398,0.4200298467553398,2.35,H,0,0.0768094849973,0.0768094849973,0.425531914893617,0.07130741685902275,0.16757242961870356,True,-1.0,2.2,2.35,0.43990699454034404,0.4200298467553398,0.09304652985580764,0.16757242961870356,0
2024-25,2025-05-02,Man City,Wolves,H,0.0881002915926389,0.09928614752951055,9.75,A,0,-0.011185855936871658,0.011185855936871658,0.10256410256410256,-0.014463810971463667,-0.14102215697177078,False,-1.0,7.55,9.75,0.1284150786230638,0.09928614752951055,-0.3348427984755764,-0.14102215697177078,2
