Season,Date,HomeTeam,AwayTeam,Fold,EvaluationSeason,Model,ActualOutcome,PredictedOutcome,Probability_H,Probability_D,Probability_A
2022-23,2023-05-28,Everton,Bournemouth,3,2022-23,Tuned Random Forest,H,H,0.461625024477821,0.280588749896017,0.2577862256261618
2022-23,2023-05-28,Leeds,Tottenham,3,2022-23,Tuned Random Forest,A,A,0.2912960008230778,0.205251466632346,0.5034525325445756
2022-23,2023-05-28,Leicester,West Ham,3,2022-23,Tuned Random Forest,H,H,0.4335352943226936,0.2534112477562363,0.3130534579210702
2022-23,2023-05-28,Man United,Fulham,3,2022-23,Tuned Random Forest,H,H,0.657505860572291,0.1957614976846899,0.1467326417430196
2022-23,2023-05-28,Southampton,Liverpool,3,2022-23,Tuned Random Forest,D,A,0.1285429538977549,0.111189475344706,0.7602675707575388
2023-24,2023-08-11,Burnley,Man City,4,2023-24,Tuned Random Forest,A,A,0.2025932222536371,0.1898537684860387,0.6075530092603252
2023-24,2023-08-12,Arsenal,Nott'm Forest,4,2023-24,Tuned Random Forest,H,H,0.730854322484828,0.1577655072613851,0.1113801702537867
2023-24,2023-08-12,Bournemouth,West Ham,4,2023-24,Tuned Random Forest,D,A,0.3379867193651091,0.2696219528384985,0.3923913277963922
2023-24,2023-08-12,Brighton,Luton,4,2023-24,Tuned Random Forest,H,H,0.5520689216961598,0.2443226030043268,0.2036084752995137
2023-24,2023-08-12,Everton,Fulham,4,2023-24,Tuned Random Forest,A,H,0.3580806042095147,0.2839018523169067,0.3580175434735792
2023-24,2023-08-12,Newcastle,Aston Villa,4,2023-24,Tuned Random Forest,H,H,0.4595232208484136,0.2692569094201836,0.2712198697314027
2023-24,2023-08-12,Sheffield United,Crystal Palace,4,2023-24,Tuned Random Forest,A,A,0.2663214892792767,0.2372293734450239,0.4964491372756995
2023-24,2023-08-13,Brentford,Tottenham,4,2023-24,Tuned Random Forest,D,H,0.3877640857057327,0.2738628628760021,0.3383730514182655
2023-24,2023-08-13,Chelsea,Liverpool,4,2023-24,Tuned Random Forest,D,A,0.2367516820550842,0.1883259535709675,0.5749223643739486
2023-24,2023-08-14,Man United,Wolves,4,2023-24,Tuned Random Forest,H,H,0.6805234708762493,0.1910924924792582,0.1283840366444922
2023-24,2023-08-18,Nott'm Forest,Sheffield United,4,2023-24,Tuned Random Forest,H,H,0.4744580054704154,0.274544103672183,0.2509978908574022
2023-24,2023-08-19,Fulham,Brentford,4,2023-24,Tuned Random Forest,A,A,0.2967871720950499,0.235089492227264,0.468123335677686
2023-24,2023-08-19,Liverpool,Bournemouth,4,2023-24,Tuned Random Forest,H,H,0.6911728971549487,0.1689989387520737,0.1398281640929771
2023-24,2023-08-19,Man City,Newcastle,4,2023-24,Tuned Random Forest,H,H,0.6127026570079711,0.2130934560854097,0.1742038869066188
2023-24,2023-08-19,Tottenham,Man United,4,2023-24,Tuned Random Forest,H,A,0.3196087243349862,0.2620510473623377,0.418340228302676
2023-24,2023-08-19,Wolves,Brighton,4,2023-24,Tuned Random Forest,A,A,0.2395903572501695,0.2329909470120116,0.5274186957378193
2023-24,2023-08-20,Aston Villa,Everton,4,2023-24,Tuned Random Forest,H,H,0.5513855174920412,0.2455672069417169,0.203047275566242
2023-24,2023-08-20,West Ham,Chelsea,4,2023-24,Tuned Random Forest,H,A,0.3399810699555879,0.2812015037432487,0.3788174263011638
2023-24,2023-08-21,Crystal Palace,Arsenal,4,2023-24,Tuned Random Forest,A,A,0.2302010034054492,0.1866603905813253,0.5831386060132262
2023-24,2023-08-25,Chelsea,Luton,4,2023-24,Tuned Random Forest,H,H,0.5057636523027239,0.2626149514817642,0.2316213962155121
2023-24,2023-08-26,Arsenal,Fulham,4,2023-24,Tuned Random Forest,D,H,0.7779979912311608,0.1247779226403916,0.0972240861284468
2023-24,2023-08-26,Bournemouth,Tottenham,4,2023-24,Tuned Random Forest,A,A,0.2063245806022595,0.2172091440976792,0.5764662753000619
2023-24,2023-08-26,Brentford,Crystal Palace,4,2023-24,Tuned Random Forest,D,H,0.5489278607186506,0.2464723818939585,0.2045997573873909
2023-24,2023-08-26,Brighton,West Ham,4,2023-24,Tuned Random Forest,A,H,0.5613206404031322,0.2454270360834182,0.1932523235134495
2023-24,2023-08-26,Everton,Wolves,4,2023-24,Tuned Random Forest,A,H,0.3633610328695871,0.295709100724309,0.340929866406104
2023-24,2023-08-26,Man United,Nott'm Forest,4,2023-24,Tuned Random Forest,H,H,0.6433159501009148,0.2016494843746417,0.1550345655244433
2023-24,2023-08-27,Burnley,Aston Villa,4,2023-24,Tuned Random Forest,A,A,0.2572708858758873,0.2240620408229267,0.5186670733011861
2023-24,2023-08-27,Newcastle,Liverpool,4,2023-24,Tuned Random Forest,A,A,0.321722895627163,0.2471003186855132,0.4311767856873237
2023-24,2023-08-27,Sheffield United,Man City,4,2023-24,Tuned Random Forest,A,A,0.1755061115115959,0.2103629125664024,0.6141309759220025
2023-24,2023-09-01,Luton,West Ham,4,2023-24,Tuned Random Forest,A,A,0.3397477790887876,0.2975930467910731,0.3626591741201388
2023-24,2023-09-02,Brentford,Bournemouth,4,2023-24,Tuned Random Forest,D,H,0.7039834903006328,0.172690635894553,0.1233258738048141
2023-24,2023-09-02,Brighton,Newcastle,4,2023-24,Tuned Random Forest,H,H,0.3878251947524898,0.2702821396078068,0.3418926656397034
2023-24,2023-09-02,Burnley,Tottenham,4,2023-24,Tuned Random Forest,A,A,0.2203037731908965,0.2338567218171111,0.5458395049919925
2023-24,2023-09-02,Chelsea,Nott'm Forest,4,2023-24,Tuned Random Forest,A,H,0.5052810585160367,0.2613613628612816,0.2333575786226819
2023-24,2023-09-02,Man City,Fulham,4,2023-24,Tuned Random Forest,H,H,0.8063693721045446,0.1058270124545892,0.0878036154408655
2023-24,2023-09-02,Sheffield United,Everton,4,2023-24,Tuned Random Forest,D,H,0.3700800816266674,0.2795851428778345,0.3503347754954979
2023-24,2023-09-03,Arsenal,Man United,4,2023-24,Tuned Random Forest,H,H,0.473477241683888,0.2789715702457694,0.2475511880703428
2023-24,2023-09-03,Crystal Palace,Wolves,4,2023-24,Tuned Random Forest,H,H,0.4511892296678844,0.2818556293344166,0.2669551409976994
2023-24,2023-09-03,Liverpool,Aston Villa,4,2023-24,Tuned Random Forest,H,H,0.6338258987535602,0.210385537569681,0.1557885636767588
2023-24,2023-09-16,Aston Villa,Crystal Palace,4,2023-24,Tuned Random Forest,H,H,0.4683575453734763,0.2771471606078132,0.2544952940187109
2023-24,2023-09-16,Fulham,Luton,4,2023-24,Tuned Random Forest,H,H,0.4445486098866084,0.2890968455989144,0.2663545445144776
2023-24,2023-09-16,Man United,Brighton,4,2023-24,Tuned Random Forest,A,H,0.4463686019139209,0.2771852935300916,0.2764461045559871
2023-24,2023-09-16,Newcastle,Brentford,4,2023-24,Tuned Random Forest,H,H,0.4094769867884055,0.2898569097300427,0.3006661034815517
2023-24,2023-09-16,Tottenham,Sheffield United,4,2023-24,Tuned Random Forest,H,H,0.7898971232730077,0.1203491811568204,0.0897536955701721
2023-24,2023-09-16,West Ham,Man City,4,2023-24,Tuned Random Forest,A,A,0.2113070870525936,0.1961259934420119,0.5925669195053951
2023-24,2023-09-16,Wolves,Liverpool,4,2023-24,Tuned Random Forest,A,A,0.1845352896370008,0.1993726926042081,0.6160920177587914
2023-24,2023-09-17,Bournemouth,Chelsea,4,2023-24,Tuned Random Forest,D,A,0.2885338294786989,0.2494333006190583,0.462032869902243
2023-24,2023-09-17,Everton,Arsenal,4,2023-24,Tuned Random Forest,A,A,0.1770660372144362,0.2033031155721321,0.6196308472134323
2023-24,2023-09-18,Nott'm Forest,Burnley,4,2023-24,Tuned Random Forest,D,H,0.4863061038617254,0.2901493396954696,0.2235445564428057
2023-24,2023-09-23,Brentford,Everton,4,2023-24,Tuned Random Forest,A,H,0.6054320451935297,0.2314783443834252,0.1630896104230454
2023-24,2023-09-23,Burnley,Man United,4,2023-24,Tuned Random Forest,A,A,0.208171339272955,0.2117803889010183,0.580048271826027
2023-24,2023-09-23,Crystal Palace,Fulham,4,2023-24,Tuned Random Forest,D,H,0.476158259946188,0.2805612070866004,0.2432805329672122
2023-24,2023-09-23,Luton,Wolves,4,2023-24,Tuned Random Forest,D,H,0.4459008071858014,0.2595208208897825,0.2945783719244159
2023-24,2023-09-23,Man City,Nott'm Forest,4,2023-24,Tuned Random Forest,H,H,0.827127980769592,0.0960929570400545,0.0767790621903525
2023-24,2023-09-24,Arsenal,Tottenham,4,2023-24,Tuned Random Forest,D,H,0.4900309691270447,0.2827223159310966,0.227246714941859
2023-24,2023-09-24,Brighton,Bournemouth,4,2023-24,Tuned Random Forest,H,H,0.6981820378105134,0.1814620802715748,0.1203558819179117
2023-24,2023-09-24,Chelsea,Aston Villa,4,2023-24,Tuned Random Forest,A,A,0.3413998669923506,0.2818373938262596,0.37676273918139
2023-24,2023-09-24,Liverpool,West Ham,4,2023-24,Tuned Random Forest,H,H,0.7452007379974261,0.1456716876679889,0.1091275743345848
2023-24,2023-09-24,Sheffield United,Newcastle,4,2023-24,Tuned Random Forest,A,A,0.2035824067738122,0.2162381288181535,0.5801794644080345
2023-24,2023-09-30,Aston Villa,Brighton,4,2023-24,Tuned Random Forest,H,H,0.3589829859479044,0.318689927992823,0.3223270860592727
2023-24,2023-09-30,Bournemouth,Arsenal,4,2023-24,Tuned Random Forest,A,A,0.1529838169245438,0.1856341782672524,0.6613820048082034
2023-24,2023-09-30,Everton,Luton,4,2023-24,Tuned Random Forest,A,H,0.449328030955779,0.2605400110805285,0.2901319579636925
2023-24,2023-09-30,Man United,Crystal Palace,4,2023-24,Tuned Random Forest,A,H,0.6077642608711257,0.2336097101969589,0.158626028931916
2023-24,2023-09-30,Newcastle,Burnley,4,2023-24,Tuned Random Forest,H,H,0.7116749719884302,0.1703396060112366,0.1179854220003332
2023-24,2023-09-30,Tottenham,Liverpool,4,2023-24,Tuned Random Forest,H,A,0.2724178884240154,0.207494408979707,0.520087702596278
2023-24,2023-09-30,West Ham,Sheffield United,4,2023-24,Tuned Random Forest,H,H,0.5807988495025377,0.2482713606552369,0.1709297898422256
2023-24,2023-09-30,Wolves,Man City,4,2023-24,Tuned Random Forest,H,A,0.1162294002020232,0.1791462960439595,0.7046243037540171
2023-24,2023-10-01,Nott'm Forest,Brentford,4,2023-24,Tuned Random Forest,D,A,0.3270017937217895,0.2634299593405353,0.4095682469376749
2023-24,2023-10-02,Fulham,Chelsea,4,2023-24,Tuned Random Forest,A,H,0.3713085917968892,0.2843360662456899,0.3443553419574206
2023-24,2023-10-03,Luton,Burnley,4,2023-24,Tuned Random Forest,A,H,0.5006785917398349,0.2861540930382887,0.2131673152218771
2023-24,2023-10-07,Burnley,Chelsea,4,2023-24,Tuned Random Forest,A,A,0.273252845901234,0.2587675855572776,0.4679795685414887
2023-24,2023-10-07,Crystal Palace,Nott'm Forest,4,2023-24,Tuned Random Forest,D,H,0.5056243397986594,0.2705462172356948,0.2238294429656459
2023-24,2023-10-07,Everton,Bournemouth,4,2023-24,Tuned Random Forest,H,H,0.4814207866006715,0.2874302536641954,0.2311489597351338
2023-24,2023-10-07,Fulham,Sheffield United,4,2023-24,Tuned Random Forest,H,H,0.5404468247998022,0.2768611261265921,0.1826920490736062
2023-24,2023-10-07,Luton,Tottenham,4,2023-24,Tuned Random Forest,A,A,0.1563144129012984,0.202409509560577,0.6412760775381249
2023-24,2023-10-07,Man United,Brentford,4,2023-24,Tuned Random Forest,H,H,0.5205215078342375,0.2590840379839277,0.2203944541818353
2023-24,2023-10-08,Arsenal,Man City,4,2023-24,Tuned Random Forest,H,A,0.2974513953954386,0.2284887763883931,0.4740598282161685
2023-24,2023-10-08,Brighton,Liverpool,4,2023-24,Tuned Random Forest,D,A,0.2684158452838639,0.1968673678475761,0.5347167868685604
2023-24,2023-10-08,West Ham,Newcastle,4,2023-24,Tuned Random Forest,D,A,0.2699496832240911,0.2204271957691147,0.5096231210067942
2023-24,2023-10-08,Wolves,Aston Villa,4,2023-24,Tuned Random Forest,D,A,0.2105833249398823,0.2182050351785213,0.5712116398815963
2023-24,2023-10-21,Bournemouth,Wolves,4,2023-24,Tuned Random Forest,A,A,0.3056488301251719,0.2607181538785681,0.43363301599626
2023-24,2023-10-21,Brentford,Burnley,4,2023-24,Tuned Random Forest,H,H,0.5637330099626203,0.2612905313061091,0.1749764587312708
2023-24,2023-10-21,Chelsea,Arsenal,4,2023-24,Tuned Random Forest,D,A,0.1734007732414227,0.1939970137174079,0.632602213041169
2023-24,2023-10-21,Liverpool,Everton,4,2023-24,Tuned Random Forest,H,H,0.8028295407139694,0.1118794498380902,0.0852910094479402
2023-24,2023-10-21,Man City,Brighton,4,2023-24,Tuned Random Forest,H,H,0.7312664589766834,0.1557847562783248,0.1129487847449914
2023-24,2023-10-21,Newcastle,Crystal Palace,4,2023-24,Tuned Random Forest,H,H,0.6404397870602022,0.2293855707033592,0.1301746422364383
2023-24,2023-10-21,Nott'm Forest,Luton,4,2023-24,Tuned Random Forest,D,H,0.4738835408445461,0.2906378053727481,0.2354786537827066
2023-24,2023-10-21,Sheffield United,Man United,4,2023-24,Tuned Random Forest,A,A,0.1888149322448144,0.2209882509266094,0.5901968168285765
2023-24,2023-10-22,Aston Villa,West Ham,4,2023-24,Tuned Random Forest,H,H,0.5381932260688381,0.257021196232511,0.2047855776986509
2023-24,2023-10-23,Tottenham,Fulham,4,2023-24,Tuned Random Forest,H,H,0.742831375808572,0.1535508570280964,0.103617767163331
2023-24,2023-10-27,Crystal Palace,Tottenham,4,2023-24,Tuned Random Forest,A,A,0.2119223872025668,0.2172889257897946,0.570788687007639
2023-24,2023-10-28,Arsenal,Sheffield United,4,2023-24,Tuned Random Forest,H,H,0.7751400487468754,0.1341598058758309,0.0907001453772936
2023-24,2023-10-28,Bournemouth,Burnley,4,2023-24,Tuned Random Forest,H,H,0.5103267391262116,0.2278458012739507,0.2618274595998378
2023-24,2023-10-28,Chelsea,Brentford,4,2023-24,Tuned Random Forest,A,H,0.4166855049674222,0.2557569822346219,0.3275575127979563
2023-24,2023-10-28,Wolves,Newcastle,4,2023-24,Tuned Random Forest,D,A,0.2021363935759751,0.2102071466703284,0.5876564597536968
2023-24,2023-10-29,Aston Villa,Luton,4,2023-24,Tuned Random Forest,H,H,0.7215481255097486,0.1704977208006014,0.1079541536896501
2023-24,2023-10-29,Brighton,Fulham,4,2023-24,Tuned Random Forest,D,H,0.6441582529091362,0.2096339830444647,0.1462077640463992
2023-24,2023-10-29,Liverpool,Nott'm Forest,4,2023-24,Tuned Random Forest,H,H,0.7656218415945314,0.1339057679090463,0.1004723904964225
2023-24,2023-10-29,Man United,Man City,4,2023-24,Tuned Random Forest,A,A,0.2669878286457259,0.2223720874736617,0.5106400838806127
2023-24,2023-10-29,West Ham,Everton,4,2023-24,Tuned Random Forest,A,H,0.5067140898257744,0.2744604521400317,0.2188254580341945
2023-24,2023-11-04,Brentford,West Ham,4,2023-24,Tuned Random Forest,H,H,0.5340144900771627,0.2490420219792178,0.2169434879436192
2023-24,2023-11-04,Burnley,Crystal Palace,4,2023-24,Tuned Random Forest,A,A,0.2912138677088525,0.2583507218528808,0.450435410438267
2023-24,2023-11-04,Everton,Brighton,4,2023-24,Tuned Random Forest,D,A,0.2766237507615544,0.2277300653085159,0.4956461839299297
2023-24,2023-11-04,Fulham,Man United,4,2023-24,Tuned Random Forest,A,A,0.2405091579777718,0.2183256088943663,0.5411652331278619
2023-24,2023-11-04,Man City,Bournemouth,4,2023-24,Tuned Random Forest,H,H,0.7817859264046706,0.1251837275849117,0.0930303460104175
2023-24,2023-11-04,Newcastle,Arsenal,4,2023-24,Tuned Random Forest,H,A,0.3038581123420539,0.2462158403873562,0.4499260472705902
2023-24,2023-11-04,Sheffield United,Wolves,4,2023-24,Tuned Random Forest,H,A,0.2512080896737366,0.2417772909540982,0.5070146193721649
2023-24,2023-11-05,Luton,Liverpool,4,2023-24,Tuned Random Forest,D,A,0.145519754326752,0.1872341304524841,0.6672461152207639
2023-24,2023-11-05,Nott'm Forest,Aston Villa,4,2023-24,Tuned Random Forest,H,A,0.1996743827330171,0.2230312700478909,0.5772943472190917
2023-24,2023-11-06,Tottenham,Chelsea,4,2023-24,Tuned Random Forest,A,H,0.6917439117626433,0.1865393048604767,0.1217167833768797
2023-24,2023-11-11,Arsenal,Burnley,4,2023-24,Tuned Random Forest,H,H,0.7518351024689711,0.1495554478996509,0.0986094496313782
2023-24,2023-11-11,Bournemouth,Newcastle,4,2023-24,Tuned Random Forest,H,A,0.1902964941001332,0.1969460175027449,0.6127574883971223
2023-24,2023-11-11,Crystal Palace,Everton,4,2023-24,Tuned Random Forest,A,H,0.5177088176763915,0.2566247386254528,0.2256664436981559
2023-24,2023-11-11,Man United,Luton,4,2023-24,Tuned Random Forest,H,H,0.6695817353331334,0.1884170150065498,0.142001249660317
2023-24,2023-11-11,Wolves,Tottenham,4,2023-24,Tuned Random Forest,H,A,0.2606604230358498,0.2210679862507711,0.5182715907133797
2023-24,2023-11-12,Aston Villa,Fulham,4,2023-24,Tuned Random Forest,H,H,0.6788376832167838,0.1929591917746938,0.1282031250085225
2023-24,2023-11-12,Brighton,Sheffield United,4,2023-24,Tuned Random Forest,D,H,0.713406627049437,0.1675276647263285,0.1190657082242351
2023-24,2023-11-12,Chelsea,Man City,4,2023-24,Tuned Random Forest,D,A,0.1855312268909894,0.1923412862691288,0.6221274868398825
2023-24,2023-11-12,Liverpool,Brentford,4,2023-24,Tuned Random Forest,H,H,0.7094054272614718,0.1660074557627421,0.1245871169757851
2023-24,2023-11-12,West Ham,Nott'm Forest,4,2023-24,Tuned Random Forest,H,H,0.4207164172934205,0.2658556901370182,0.3134278925695615
2023-24,2023-11-25,Brentford,Arsenal,4,2023-24,Tuned Random Forest,A,A,0.2552836377325836,0.2221626131151965,0.52255374915222
2023-24,2023-11-25,Burnley,West Ham,4,2023-24,Tuned Random Forest,A,A,0.2844933622929088,0.2452439671802295,0.4702626705268616
2023-24,2023-11-25,Luton,Crystal Palace,4,2023-24,Tuned Random Forest,H,H,0.4223208410778465,0.2601261900018706,0.3175529689202832
2023-24,2023-11-25,Man City,Liverpool,4,2023-24,Tuned Random Forest,D,H,0.5586548562758182,0.2494020321492227,0.1919431115749592
2023-24,2023-11-25,Newcastle,Chelsea,4,2023-24,Tuned Random Forest,H,H,0.5832598388525623,0.2381816834611506,0.1785584776862872
2023-24,2023-11-25,Nott'm Forest,Brighton,4,2023-24,Tuned Random Forest,A,A,0.2611107308359329,0.2377465714284128,0.5011426977356543
2023-24,2023-11-25,Sheffield United,Bournemouth,4,2023-24,Tuned Random Forest,A,H,0.5138350499073986,0.2180796355332758,0.2680853145593259
2023-24,2023-11-26,Everton,Man United,4,2023-24,Tuned Random Forest,A,A,0.2530513188617084,0.2330735455565204,0.5138751355817712
2023-24,2023-11-26,Tottenham,Aston Villa,4,2023-24,Tuned Random Forest,A,H,0.4493906947859163,0.3012432937326612,0.2493660114814229
2023-24,2023-11-27,Fulham,Wolves,4,2023-24,Tuned Random Forest,H,H,0.397954357981707,0.2806594006003847,0.321386241417908
2023-24,2023-12-02,Arsenal,Wolves,4,2023-24,Tuned Random Forest,H,H,0.7754252431330735,0.1299234251421122,0.0946513317248147
2023-24,2023-12-02,Brentford,Luton,4,2023-24,Tuned Random Forest,H,H,0.5729706645908963,0.2446312658536811,0.1823980695554224
2023-24,2023-12-02,Burnley,Sheffield United,4,2023-24,Tuned Random Forest,H,H,0.569504280930246,0.2193899157912895,0.2111058032784649
2023-24,2023-12-02,Newcastle,Man United,4,2023-24,Tuned Random Forest,H,H,0.4843735966078689,0.2507714164996624,0.2648549868924695
2023-24,2023-12-02,Nott'm Forest,Everton,4,2023-24,Tuned Random Forest,A,H,0.4881779295841532,0.2444818297294858,0.2673402406863611
2023-24,2023-12-03,Bournemouth,Aston Villa,4,2023-24,Tuned Random Forest,D,A,0.1865135995611762,0.2153683819822615,0.5981180184565628
2023-24,2023-12-03,Chelsea,Brighton,4,2023-24,Tuned Random Forest,H,H,0.3859076398430273,0.2774883002833091,0.3366040598736639
2023-24,2023-12-03,Liverpool,Fulham,4,2023-24,Tuned Random Forest,H,H,0.7756049344762547,0.129303622937188,0.0950914425865582
2023-24,2023-12-03,Man City,Tottenham,4,2023-24,Tuned Random Forest,D,H,0.7435191071941686,0.1458096435061307,0.1106712492997009
2023-24,2023-12-03,West Ham,Crystal Palace,4,2023-24,Tuned Random Forest,D,H,0.4916808815913091,0.2706543934184608,0.23766472499023
2023-24,2023-12-05,Luton,Arsenal,4,2023-24,Tuned Random Forest,A,A,0.1240007005336339,0.1492804599229205,0.7267188395434462
2023-24,2023-12-05,Wolves,Burnley,4,2023-24,Tuned Random Forest,H,H,0.5022691469491298,0.2866900598979919,0.2110407931528788
2023-24,2023-12-06,Aston Villa,Man City,4,2023-24,Tuned Random Forest,H,A,0.2695883422443855,0.1846603424382537,0.5457513153173614
2023-24,2023-12-06,Brighton,Brentford,4,2023-24,Tuned Random Forest,H,H,0.4619265401626122,0.2740789435091779,0.2639945163282098
2023-24,2023-12-06,Crystal Palace,Bournemouth,4,2023-24,Tuned Random Forest,A,H,0.5091049958350495,0.2795089396563881,0.2113860645085625
2023-24,2023-12-06,Fulham,Nott'm Forest,4,2023-24,Tuned Random Forest,H,H,0.4821198147668016,0.2756594427760504,0.2422207424571482
2023-24,2023-12-06,Man United,Chelsea,4,2023-24,Tuned Random Forest,H,H,0.5273192749313546,0.2519637159922749,0.2207170090763703
2023-24,2023-12-06,Sheffield United,Liverpool,4,2023-24,Tuned Random Forest,A,A,0.1335361188542352,0.1647791874458071,0.7016846936999578
2023-24,2023-12-07,Everton,Newcastle,4,2023-24,Tuned Random Forest,H,A,0.2470351770639674,0.225956276572526,0.5270085463635067
2023-24,2023-12-07,Tottenham,West Ham,4,2023-24,Tuned Random Forest,A,H,0.6531755769607255,0.2048185654962553,0.1420058575430191
2023-24,2023-12-09,Aston Villa,Arsenal,4,2023-24,Tuned Random Forest,H,A,0.3240051561405381,0.2269272750490639,0.4490675688103983
2023-24,2023-12-09,Brighton,Burnley,4,2023-24,Tuned Random Forest,D,H,0.7050866534101954,0.1795341794522065,0.1153791671375976
2023-24,2023-12-09,Crystal Palace,Liverpool,4,2023-24,Tuned Random Forest,A,A,0.1481209593228405,0.1860251600838494,0.6658538805933106
2023-24,2023-12-09,Man United,Bournemouth,4,2023-24,Tuned Random Forest,A,H,0.704087984123393,0.1754869090895515,0.1204251067870556
2023-24,2023-12-09,Sheffield United,Brentford,4,2023-24,Tuned Random Forest,H,A,0.2190003602670996,0.2189929208513378,0.5620067188815626
2023-24,2023-12-09,Wolves,Nott'm Forest,4,2023-24,Tuned Random Forest,D,H,0.5046402628352861,0.2781053775200611,0.2172543596446531
2023-24,2023-12-10,Everton,Chelsea,4,2023-24,Tuned Random Forest,H,H,0.3799766166482796,0.2734777910079805,0.3465455923437395
2023-24,2023-12-10,Fulham,West Ham,4,2023-24,Tuned Random Forest,H,A,0.3508409775930337,0.2896894859709394,0.3594695364360271
2023-24,2023-12-10,Luton,Man City,4,2023-24,Tuned Random Forest,A,A,0.1714185928481766,0.1755268017563797,0.6530546053954442
2023-24,2023-12-10,Tottenham,Newcastle,4,2023-24,Tuned Random Forest,H,H,0.4067187646251351,0.2974944866051507,0.2957867487697145
2023-24,2023-12-15,Nott'm Forest,Tottenham,4,2023-24,Tuned Random Forest,A,A,0.2447573625904999,0.2375984279404955,0.5176442094690048
2023-24,2023-12-16,Burnley,Everton,4,2023-24,Tuned Random Forest,A,A,0.2846979920190998,0.2533085753039545,0.4619934326769456
2023-24,2023-12-16,Chelsea,Sheffield United,4,2023-24,Tuned Random Forest,H,H,0.6990415955456657,0.1656720396967346,0.1352863647575994
2023-24,2023-12-16,Man City,Crystal Palace,4,2023-24,Tuned Random Forest,D,H,0.7679184519268464,0.1295100792616471,0.1025714688115075
2023-24,2023-12-16,Newcastle,Fulham,4,2023-24,Tuned Random Forest,H,H,0.6577315500607428,0.2020785569610765,0.1401898929781803
2023-24,2023-12-17,Arsenal,Brighton,4,2023-24,Tuned Random Forest,H,H,0.6752796754528958,0.1840774424367657,0.1406428821103382
2023-24,2023-12-17,Brentford,Aston Villa,4,2023-24,Tuned Random Forest,A,A,0.2383154010099683,0.2372198599598343,0.5244647390301973
2023-24,2023-12-17,Liverpool,Man United,4,2023-24,Tuned Random Forest,D,H,0.7331754983254265,0.1494519655293762,0.1173725361451975
2023-24,2023-12-17,West Ham,Wolves,4,2023-24,Tuned Random Forest,H,H,0.4699858167409508,0.2820200803593803,0.2479941028996692
2023-24,2023-12-21,Crystal Palace,Brighton,4,2023-24,Tuned Random Forest,D,A,0.281081190900506,0.2438388218067355,0.4750799872927587
2023-24,2023-12-22,Aston Villa,Sheffield United,4,2023-24,Tuned Random Forest,D,H,0.7768226692299849,0.1305308399370099,0.0926464908330055
2023-24,2023-12-23,Fulham,Burnley,4,2023-24,Tuned Random Forest,A,H,0.5462714245071701,0.2561901823187089,0.1975383931741211
2023-24,2023-12-23,Liverpool,Arsenal,4,2023-24,Tuned Random Forest,D,H,0.4652123303048338,0.2801925931302109,0.2545950765649558
2023-24,2023-12-23,Luton,Newcastle,4,2023-24,Tuned Random Forest,H,A,0.2109332045965831,0.1891857150796976,0.5998810803237192
2023-24,2023-12-23,Nott'm Forest,Bournemouth,4,2023-24,Tuned Random Forest,A,H,0.3679082831715746,0.3280930360893753,0.3039986807390505
2023-24,2023-12-23,Tottenham,Everton,4,2023-24,Tuned Random Forest,H,H,0.6443800554719556,0.2051087516015711,0.1505111929264738
2023-24,2023-12-23,West Ham,Man United,4,2023-24,Tuned Random Forest,H,A,0.3046928533605383,0.2367354635667103,0.4585716830727517
2023-24,2023-12-24,Wolves,Chelsea,4,2023-24,Tuned Random Forest,H,H,0.3760296670754033,0.267233713637668,0.3567366192869286
2023-24,2023-12-26,Bournemouth,Fulham,4,2023-24,Tuned Random Forest,H,H,0.4134861752999258,0.2685122422616383,0.3180015824384357
2023-24,2023-12-26,Burnley,Liverpool,4,2023-24,Tuned Random Forest,A,A,0.1620149452888886,0.1644887228249367,0.6734963318861757
2023-24,2023-12-26,Man United,Aston Villa,4,2023-24,Tuned Random Forest,H,H,0.3604981089046548,0.3214961422764759,0.3180057488188692
2023-24,2023-12-26,Newcastle,Nott'm Forest,4,2023-24,Tuned Random Forest,A,H,0.7293973669785716,0.1644442420552519,0.1061583909661769
2023-24,2023-12-26,Sheffield United,Luton,4,2023-24,Tuned Random Forest,A,A,0.3192341967672247,0.240992342130915,0.4397734611018603
2023-24,2023-12-27,Brentford,Wolves,4,2023-24,Tuned Random Forest,A,H,0.4762731245556865,0.2767694671155522,0.246957408328762
2023-24,2023-12-27,Chelsea,Crystal Palace,4,2023-24,Tuned Random Forest,H,H,0.503588628373123,0.2771047478395996,0.2193066237872779
2023-24,2023-12-27,Everton,Man City,4,2023-24,Tuned Random Forest,A,A,0.2129858389147678,0.187497777704362,0.5995163833808708
2023-24,2023-12-28,Arsenal,West Ham,4,2023-24,Tuned Random Forest,A,H,0.7395376700146261,0.1447236331388429,0.1157386968465309
2023-24,2023-12-28,Brighton,Tottenham,4,2023-24,Tuned Random Forest,H,H,0.356287039056389,0.3122075444270966,0.3315054165165145
2023-24,2023-12-30,Aston Villa,Burnley,4,2023-24,Tuned Random Forest,H,H,0.725192707184833,0.168302760812577,0.10650453200259
2023-24,2023-12-30,Crystal Palace,Brentford,4,2023-24,Tuned Random Forest,H,H,0.4683906280383876,0.2476747187003654,0.2839346532612469
