Season,Date,HomeTeam,AwayTeam,FTR,HomeEloBefore,AwayEloBefore,HomeRollingPoints5,AwayRollingPoints5,HomeRollingGoalsFor5,HomeRollingGoalsAgainst5,HomeRollingGoalDifference5,HomeRollingWinRate5,AwayRollingGoalsFor5,AwayRollingGoalsAgainst5,AwayRollingGoalDifference5,AwayRollingWinRate5,HomeVenueRollingPoints5,HomeVenueRollingGoalsFor5,HomeVenueRollingGoalsAgainst5,HomeVenueRollingGoalDifference5,HomeVenueRollingWinRate5,AwayVenueRollingPoints5,AwayVenueRollingGoalsFor5,AwayVenueRollingGoalsAgainst5,AwayVenueRollingGoalDifference5,AwayVenueRollingWinRate5,HomeRestDays,AwayRestDays,HomeShortRest3,AwayShortRest3,HomeMatchesLast7Days,HomeMatchesLast14Days,AwayMatchesLast7Days,AwayMatchesLast14Days,EloDifference,PointsFormDifference5,GoalsForFormDifference5,GoalsAgainstFormDifference5,GoalDifferenceFormDifference5,WinRateFormDifference5,VenuePointsFormDifference5,VenueGoalsForFormDifference5,VenueGoalsAgainstFormDifference5,VenueGoalDifferenceFormDifference5,VenueWinRateFormDifference5,RestDaysDifference,ShortRestDifference3,MatchesLast7DaysDifference,MatchesLast14DaysDifference,AwayMatchWeek,HomeMatchWeek,HomeSeasonProgress,AwaySeasonProgress,AverageSeasonProgress,SeasonProgressDifference,MatchesPlayedDifference,SecondHalfSeason,HomePointsBefore,AwayPointsBefore,HomeGoalDifferenceBefore,AwayGoalDifferenceBefore,HomeLeaguePosition,AwayLeaguePosition,PointsDifference,PositionDifference,GoalDifferenceDifference,HomeTop4Before,HomeTop6Before,HomeTopHalfBefore,HomeBottom3Before,AwayTop4Before,AwayTop6Before,AwayTopHalfBefore,AwayBottom3Before
2025-26,2025-11-22,Newcastle,Man City,H,1605.1091580807476,1751.0992929364927,6.0,12.0,7.0,9.0,-2.0,0.4,9.0,2.0,7.0,0.8,9.0,8.0,6.0,2.0,0.6,7.0,7.0,4.0,3.0,0.4,13.0,13.0,0.0,0.0,0,1,0,1,-145.99013485574505,-6.0,-2.0,7.0,-9.0,-0.4,2.0,1.0,2.0,-1.0,0.19999999999999996,0.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,12,22,-3,15,14,2,-10,-12,-18,0,0,0,0,1,1,1,0
2025-26,2025-11-22,Wolves,Crystal Palace,A,1442.1300301874562,1614.5053427503415,1.0,5.0,3.0,12.0,-9.0,0.0,6.0,6.0,0.0,0.2,1.0,6.0,14.0,-8.0,0.0,7.0,6.0,4.0,2.0,0.4,14.0,13.0,0.0,0.0,0,1,0,1,-172.37531256288526,-4.0,-3.0,6.0,-9.0,-0.2,-6.0,0.0,10.0,-10.0,-0.4,1.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,2,17,-18,5,20,10,-15,-10,-23,0,0,0,1,0,0,1,0
2025-26,2025-11-23,Arsenal,Tottenham,H,1764.2329092063178,1530.2663790816837,13.0,7.0,8.0,2.0,6.0,0.8,8.0,6.0,2.0,0.4,13.0,12.0,1.0,11.0,0.8,13.0,12.0,3.0,9.0,0.8,15.0,15.0,0.0,0.0,0,0,0,0,233.96653012463412,6.0,0.0,-4.0,4.0,0.4,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,26,18,15,9,1,8,8,7,6,1,1,1,0,0,0,1,0
2025-26,2025-11-23,Leeds,Aston Villa,A,1440.2426834966054,1653.2940170005988,3.0,12.0,4.0,11.0,-7.0,0.2,9.0,4.0,5.0,0.8,8.0,6.0,5.0,1.0,0.4,5.0,3.0,5.0,-2.0,0.2,14.0,14.0,0.0,0.0,0,1,0,1,-213.05133350399342,-9.0,-5.0,7.0,-12.0,-0.6000000000000001,3.0,3.0,0.0,3.0,0.2,0.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,11,18,-10,3,18,9,-7,-9,-13,0,0,0,1,0,0,1,0
2025-26,2025-11-24,Man United,Everton,A,1573.9802432886902,1566.7058228981869,11.0,7.0,12.0,7.0,5.0,0.6,5.0,7.0,-2.0,0.4,12.0,11.0,6.0,5.0,0.8,4.0,5.0,8.0,-3.0,0.2,16.0,16.0,0.0,0.0,0,0,0,0,7.274420390503337,4.0,7.0,0.0,7.0,0.19999999999999996,8.0,6.0,-2.0,8.0,0.6000000000000001,0.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,18,15,1,-1,10,13,3,3,2,0,0,1,0,0,0,0,0
2025-26,2025-11-29,Brentford,Burnley,H,1573.241383270746,1409.3231283418409,9.0,6.0,9.0,7.0,2.0,0.6,7.0,9.0,-2.0,0.4,10.0,11.0,7.0,4.0,0.6,3.0,9.0,15.0,-6.0,0.2,7.0,7.0,0.0,0.0,1,1,1,1,163.91825492890507,3.0,2.0,-2.0,4.0,0.19999999999999996,7.0,2.0,-8.0,10.0,0.39999999999999997,0.0,0.0,0,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,16,10,-1,-10,13,19,6,6,9,0,0,0,0,0,0,0,1
2025-26,2025-11-29,Everton,Newcastle,A,1578.339541097343,1617.8037614588177,7.0,6.0,4.0,6.0,-2.0,0.4,7.0,10.0,-3.0,0.4,8.0,5.0,5.0,0.0,0.4,2.0,3.0,8.0,-5.0,0.0,5.0,7.0,0.0,0.0,1,1,1,1,-39.464220361474645,1.0,-3.0,-4.0,1.0,0.0,6.0,2.0,-3.0,5.0,0.4,-2.0,0.0,0,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,18,15,0,-2,11,14,3,3,2,0,0,0,0,0,0,0,0
2025-26,2025-11-29,Man City,Leeds,H,1738.4046895584227,1434.6190146945412,9.0,3.0,9.0,4.0,5.0,0.6,4.0,11.0,-7.0,0.2,15.0,16.0,2.0,14.0,1.0,3.0,4.0,10.0,-6.0,0.2,7.0,6.0,0.0,0.0,1,1,1,1,303.78567486388147,6.0,5.0,-7.0,12.0,0.39999999999999997,12.0,12.0,-8.0,20.0,0.8,1.0,0.0,0,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,22,11,14,-11,3,18,11,15,25,1,1,1,0,0,0,0,1
2025-26,2025-11-29,Sunderland,Bournemouth,H,1440.9900107495782,1582.5107684505147,8.0,5.0,7.0,5.0,2.0,0.4,8.0,12.0,-4.0,0.2,9.0,8.0,5.0,3.0,0.4,5.0,7.0,12.0,-5.0,0.2,7.0,7.0,0.0,0.0,1,1,1,1,-141.52075770093643,3.0,-1.0,-7.0,6.0,0.2,4.0,1.0,-7.0,8.0,0.2,0.0,0.0,0,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,19,19,3,-1,7,8,0,1,4,0,0,1,0,0,0,1,0
2025-26,2025-11-29,Tottenham,Fulham,A,1527.0024722106916,1541.1790796326247,4.0,6.0,7.0,9.0,-2.0,0.2,5.0,5.0,0.0,0.4,2.0,4.0,7.0,-3.0,0.0,0.0,3.0,12.0,-9.0,0.0,6.0,7.0,0.0,0.0,1,1,1,1,-14.176607421933113,-2.0,2.0,4.0,-2.0,-0.2,2.0,1.0,-5.0,6.0,0.0,-1.0,0.0,0,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,18,14,6,-3,9,15,4,6,9,0,0,1,0,0,0,0,0
2025-26,2025-11-30,Aston Villa,Wolves,H,1658.917685802663,1435.5134985319996,12.0,0.0,9.0,4.0,5.0,0.8,2.0,13.0,-11.0,0.0,12.0,10.0,5.0,5.0,0.8,1.0,1.0,10.0,-9.0,0.0,7.0,8.0,0.0,0.0,1,1,0,1,223.40418727066344,12.0,7.0,-9.0,16.0,0.8,11.0,9.0,-5.0,14.0,0.8,-1.0,0.0,1,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,21,2,4,-20,5,20,19,15,24,0,1,1,0,0,0,0,1
2025-26,2025-11-30,Chelsea,Arsenal,D,1662.484236463591,1767.4968160773099,12.0,13.0,10.0,2.0,8.0,0.8,10.0,3.0,7.0,0.8,9.0,9.0,6.0,3.0,0.6,10.0,7.0,4.0,3.0,0.6,8.0,7.0,0.0,0.0,0,1,1,1,-105.0125796137188,-1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,2.0,0.0,0.0,1.0,0.0,-1,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,23,29,12,18,3,1,-6,-2,-6,1,1,1,0,1,1,1,0
2025-26,2025-11-30,Crystal Palace,Man United,A,1621.121874405798,1562.346525089534,8.0,8.0,7.0,4.0,3.0,0.4,10.0,8.0,2.0,0.4,9.0,7.0,4.0,3.0,0.4,5.0,7.0,11.0,-4.0,0.2,8.0,6.0,0.0,0.0,0,1,1,1,58.775349316264055,0.0,-3.0,-4.0,1.0,0.0,4.0,0.0,-7.0,7.0,0.2,2.0,0.0,-1,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,20,18,7,0,6,12,2,6,7,0,1,1,0,0,0,0,0
2025-26,2025-11-30,Nott'm Forest,Brighton,A,1548.8086948011448,1620.3185276366262,7.0,10.0,8.0,8.0,0.0,0.4,9.0,6.0,3.0,0.6,4.0,5.0,10.0,-5.0,0.2,5.0,7.0,8.0,-1.0,0.2,8.0,8.0,0.0,0.0,0,1,0,1,-71.50983283548135,-3.0,-1.0,2.0,-3.0,-0.19999999999999996,-1.0,-2.0,2.0,-4.0,0.0,0.0,0.0,0,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,12,19,-7,3,16,7,-7,-9,-10,0,0,0,0,0,0,1,0
2025-26,2025-11-30,West Ham,Liverpool,A,1495.0241911757846,1710.331204960791,7.0,3.0,9.0,9.0,0.0,0.4,5.0,11.0,-6.0,0.2,6.0,7.0,10.0,-3.0,0.4,3.0,5.0,10.0,-5.0,0.2,8.0,8.0,0.0,0.0,0,1,0,1,-215.30701378500635,4.0,4.0,-2.0,6.0,0.2,3.0,2.0,0.0,2.0,0.2,0.0,0.0,0,0,13,13,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.0,0,0,11,18,-10,-2,17,13,-7,-4,-8,0,0,0,0,0,0,0,0
2025-26,2025-12-02,Bournemouth,Everton,A,1569.9358720924174,1568.036389900321,4.0,7.0,7.0,12.0,-5.0,0.2,5.0,8.0,-3.0,0.4,11.0,9.0,4.0,5.0,0.6,7.0,6.0,7.0,-1.0,0.4,3.0,3.0,1.0,1.0,1,2,1,2,1.8994821920964569,-3.0,2.0,4.0,-2.0,-0.2,4.0,3.0,-3.0,6.0,0.19999999999999996,0.0,0.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,19,18,-2,-3,11,14,1,3,1,0,0,0,0,0,0,0,0
2025-26,2025-12-02,Fulham,Man City,A,1552.2065213315218,1740.7130512803715,9.0,9.0,7.0,5.0,2.0,0.6,10.0,6.0,4.0,0.6,12.0,8.0,2.0,6.0,0.8,4.0,4.0,6.0,-2.0,0.2,3.0,3.0,1.0,1.0,1,2,1,2,-188.50652994884967,0.0,-3.0,-1.0,-2.0,0.0,8.0,4.0,-4.0,8.0,0.6000000000000001,0.0,0.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,17,25,-2,15,15,2,-8,-13,-17,0,0,0,0,1,1,1,0
2025-26,2025-12-02,Newcastle,Tottenham,D,1628.1069126558398,1515.9750305117946,9.0,4.0,10.0,9.0,1.0,0.6,7.0,9.0,-2.0,0.2,12.0,8.0,4.0,4.0,0.8,10.0,11.0,7.0,4.0,0.6,3.0,3.0,1.0,1.0,1,2,1,2,112.13188214404522,5.0,3.0,0.0,3.0,0.39999999999999997,2.0,-3.0,-3.0,0.0,0.20000000000000007,0.0,0.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,18,18,1,5,13,12,0,-1,-4,0,0,0,0,0,0,0,0
2025-26,2025-12-03,Arsenal,Brentford,H,1765.9265278859693,1577.7600694189384,11.0,9.0,10.0,4.0,6.0,0.6,10.0,8.0,2.0,0.6,13.0,11.0,2.0,9.0,0.8,3.0,5.0,9.0,-4.0,0.2,3.0,4.0,1.0,0.0,1,2,1,2,188.1664584670309,2.0,0.0,-4.0,4.0,0.0,10.0,6.0,-7.0,13.0,0.6000000000000001,-1.0,1.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,30,19,18,1,1,12,11,11,17,1,1,1,0,0,0,0,0
2025-26,2025-12-03,Brighton,Aston Villa,A,1629.7002146529578,1662.351076080494,10.0,12.0,9.0,5.0,4.0,0.6,8.0,3.0,5.0,0.8,13.0,11.0,5.0,6.0,0.8,8.0,5.0,5.0,0.0,0.4,3.0,3.0,1.0,1.0,1,2,1,2,-32.650861427536256,-2.0,1.0,2.0,-1.0,-0.20000000000000007,5.0,6.0,0.0,6.0,0.4,0.0,0.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,22,24,5,5,5,4,-2,-1,0,0,1,1,0,1,1,1,0
2025-26,2025-12-03,Burnley,Crystal Palace,A,1404.8044421936484,1608.0895038597926,3.0,7.0,6.0,12.0,-6.0,0.2,5.0,3.0,2.0,0.4,4.0,3.0,6.0,-3.0,0.2,9.0,8.0,4.0,4.0,0.6,4.0,3.0,0.0,1.0,1,2,1,2,-203.2850616661442,-4.0,1.0,9.0,-8.0,-0.2,-5.0,-5.0,2.0,-7.0,-0.39999999999999997,1.0,-1.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,10,20,-12,6,19,10,-10,-9,-18,0,0,0,1,0,0,1,0
2025-26,2025-12-03,Leeds,Chelsea,H,1432.3106529725924,1664.0545246549316,3.0,10.0,6.0,12.0,-6.0,0.2,8.0,3.0,5.0,0.6,5.0,6.0,7.0,-1.0,0.2,10.0,9.0,4.0,5.0,0.6,4.0,3.0,0.0,1.0,1,2,1,2,-231.7438716823392,-7.0,-2.0,9.0,-11.0,-0.39999999999999997,-5.0,-3.0,3.0,-6.0,-0.39999999999999997,1.0,-1.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,11,24,-12,12,18,3,-13,-15,-24,0,0,0,1,1,1,1,0
2025-26,2025-12-03,Liverpool,Sunderland,D,1715.9025338778345,1453.5649071076755,6.0,8.0,6.0,9.0,-3.0,0.4,8.0,7.0,1.0,0.4,9.0,6.0,6.0,0.0,0.6,7.0,3.0,4.0,-1.0,0.4,3.0,4.0,1.0,0.0,1,2,1,2,262.337626770159,-2.0,-2.0,2.0,-4.0,0.0,2.0,3.0,2.0,1.0,0.19999999999999996,-1.0,1.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,21,22,0,4,8,6,-1,-2,-4,0,0,1,0,0,1,1,0
2025-26,2025-12-03,Wolves,Nott'm Forest,A,1432.0801082541686,1539.4270077848132,0.0,7.0,2.0,12.0,-10.0,0.0,8.0,7.0,1.0,0.4,1.0,6.0,12.0,-6.0,0.0,4.0,4.0,8.0,-4.0,0.2,3.0,3.0,1.0,1.0,1,2,1,2,-107.34689953064458,-7.0,-6.0,5.0,-11.0,-0.4,-3.0,2.0,4.0,-2.0,-0.2,0.0,0.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,2,12,-21,-9,20,16,-10,-4,-12,0,0,0,1,0,0,0,0
2025-26,2025-12-04,Man United,West Ham,D,1575.3788956355395,1489.452862258741,8.0,7.0,10.0,8.0,2.0,0.4,9.0,9.0,0.0,0.4,12.0,11.0,6.0,5.0,0.8,5.0,7.0,7.0,0.0,0.2,4.0,4.0,0.0,0.0,1,2,1,2,85.92603337679839,1.0,1.0,-1.0,2.0,0.0,7.0,4.0,-1.0,5.0,0.6000000000000001,0.0,0.0,0,0,14,14,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.0,0,0,21,11,1,-12,9,18,10,9,13,0,0,1,0,0,0,0,1
2025-26,2025-12-06,Aston Villa,Arsenal,H,1672.8500098025413,1769.9757062867488,12.0,11.0,11.0,6.0,5.0,0.8,11.0,4.0,7.0,0.6,15.0,11.0,2.0,9.0,1.0,11.0,8.0,4.0,4.0,0.6,3.0,3.0,1.0,1.0,2,3,2,3,-97.12569648420754,1.0,0.0,2.0,-2.0,0.20000000000000007,4.0,3.0,-2.0,5.0,0.4,0.0,0.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,27,33,6,20,3,1,-6,-2,-14,1,1,1,0,1,1,1,0
2025-26,2025-12-06,Bournemouth,Chelsea,D,1558.453097423879,1649.2536270860187,1.0,10.0,5.0,13.0,-8.0,0.0,8.0,4.0,4.0,0.6,8.0,7.0,4.0,3.0,0.4,9.0,8.0,5.0,3.0,0.6,4.0,3.0,0.0,1.0,2,3,2,3,-90.80052966213975,-9.0,-3.0,9.0,-12.0,-0.6,-1.0,-1.0,-1.0,0.0,-0.19999999999999996,1.0,-1.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,19,24,-3,10,14,4,-5,-10,-13,0,0,0,0,1,1,1,0
2025-26,2025-12-06,Everton,Nott'm Forest,H,1579.5191645688594,1547.7912592167438,10.0,10.0,6.0,5.0,1.0,0.6,9.0,5.0,4.0,0.6,7.0,6.0,9.0,-3.0,0.4,7.0,5.0,5.0,0.0,0.4,4.0,3.0,0.0,1.0,2,3,2,3,31.727905352115613,0.0,-3.0,0.0,-3.0,0.0,0.0,1.0,4.0,-3.0,0.0,1.0,-1.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,21,15,-2,-8,10,16,6,6,6,0,0,1,0,0,0,0,0
2025-26,2025-12-06,Leeds,Liverpool,D,1447.1115505415053,1708.7445255857406,3.0,7.0,7.0,12.0,-5.0,0.2,5.0,7.0,-2.0,0.4,7.0,9.0,8.0,1.0,0.4,3.0,6.0,10.0,-4.0,0.2,3.0,3.0,1.0,1.0,2,3,2,3,-261.6329750442353,-4.0,2.0,5.0,-3.0,-0.2,4.0,3.0,-2.0,5.0,0.2,0.0,0.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,14,22,-10,0,17,9,-8,-8,-10,0,0,0,0,0,0,1,0
2025-26,2025-12-06,Man City,Sunderland,H,1746.9250858214043,1460.7229153997694,12.0,6.0,15.0,9.0,6.0,0.8,7.0,7.0,0.0,0.2,15.0,16.0,4.0,12.0,1.0,7.0,4.0,5.0,-1.0,0.4,4.0,3.0,0.0,1.0,2,3,2,3,286.20217042163495,6.0,8.0,2.0,6.0,0.6000000000000001,8.0,12.0,-1.0,13.0,0.6,1.0,-1.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,28,23,16,4,2,6,5,4,12,1,1,1,0,0,1,1,0
2025-26,2025-12-06,Newcastle,Burnley,H,1623.7520017071815,1398.9507445912616,7.0,0.0,10.0,10.0,0.0,0.4,3.0,11.0,-8.0,0.0,10.0,9.0,6.0,3.0,0.6,3.0,8.0,15.0,-7.0,0.2,4.0,3.0,0.0,1.0,2,3,2,3,224.80125711591995,7.0,7.0,-1.0,8.0,0.4,7.0,1.0,-9.0,10.0,0.39999999999999997,1.0,-1.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,19,10,1,-13,12,19,9,7,14,0,0,0,0,0,0,0,1
2025-26,2025-12-06,Tottenham,Brentford,H,1520.3299414604528,1573.710891018159,2.0,6.0,6.0,11.0,-5.0,0.0,7.0,8.0,-1.0,0.4,2.0,5.0,8.0,-3.0,0.0,3.0,4.0,9.0,-5.0,0.2,4.0,3.0,0.0,1.0,2,3,2,3,-53.38094955770612,-4.0,-1.0,3.0,-4.0,-0.4,-1.0,1.0,-1.0,2.0,-0.2,1.0,-1.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,19,19,5,-1,11,13,0,2,6,0,0,0,0,0,0,0,0
2025-26,2025-12-07,Brighton,West Ham,D,1619.2012809309106,1493.1770338983076,10.0,8.0,10.0,5.0,5.0,0.6,9.0,8.0,1.0,0.4,10.0,12.0,8.0,4.0,0.6,3.0,5.0,8.0,-3.0,0.0,4.0,3.0,0.0,1.0,2,2,2,2,126.02424703260294,2.0,1.0,-3.0,4.0,0.19999999999999996,7.0,7.0,0.0,7.0,0.6,1.0,-1.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,22,12,4,-12,10,18,10,8,16,0,0,1,0,0,0,0,1
2025-26,2025-12-07,Fulham,Crystal Palace,A,1545.994486790489,1613.9432014621793,9.0,10.0,10.0,8.0,2.0,0.6,6.0,2.0,4.0,0.6,9.0,11.0,7.0,4.0,0.6,9.0,6.0,4.0,2.0,0.6,5.0,4.0,0.0,0.0,1,2,2,2,-67.94871467169037,-1.0,4.0,6.0,-2.0,0.0,0.0,5.0,3.0,2.0,0.0,1.0,0.0,-1,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,17,23,-3,7,15,6,-6,-9,-10,0,0,0,0,0,1,1,0
2025-26,2025-12-08,Wolves,Man United,A,1423.715856822238,1571.654723995973,0.0,6.0,0.0,10.0,-10.0,0.0,7.0,7.0,0.0,0.2,1.0,4.0,10.0,-6.0,0.0,8.0,9.0,9.0,0.0,0.4,5.0,4.0,0.0,0.0,1,2,1,3,-147.93886717373493,-6.0,-7.0,3.0,-10.0,-0.2,-7.0,-5.0,1.0,-6.0,-0.4,1.0,0.0,0,-1,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,2,22,-22,1,20,12,-20,-8,-23,0,0,0,1,0,0,0,0
2025-26,2025-12-13,Arsenal,Wolves,H,1758.6275771435883,1416.462397622554,8.0,0.0,10.0,6.0,4.0,0.4,1.0,11.0,-10.0,0.0,13.0,10.0,2.0,8.0,0.8,1.0,1.0,10.0,-9.0,0.0,7.0,5.0,0.0,0.0,1,3,1,3,342.16517952103436,8.0,9.0,-5.0,14.0,0.4,12.0,9.0,-8.0,17.0,0.8,2.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,33,2,19,-25,1,20,31,19,44,1,1,1,0,0,0,0,1
2025-26,2025-12-13,Burnley,Fulham,A,1395.5401657722605,1536.5106332415974,0.0,6.0,4.0,11.0,-7.0,0.0,8.0,10.0,-2.0,0.4,4.0,3.0,6.0,-3.0,0.2,3.0,5.0,11.0,-6.0,0.2,7.0,6.0,0.0,0.0,1,3,1,3,-140.97046746933688,-6.0,-4.0,1.0,-5.0,-0.4,1.0,-2.0,-5.0,3.0,0.0,1.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,10,17,-14,-4,19,15,-7,-4,-10,0,0,0,1,0,0,0,0
2025-26,2025-12-13,Chelsea,Everton,H,1648.0846620841673,1587.209294804626,8.0,12.0,7.0,4.0,3.0,0.4,8.0,4.0,4.0,0.8,7.0,8.0,7.0,1.0,0.4,7.0,4.0,5.0,-1.0,0.4,7.0,7.0,0.0,0.0,1,3,1,3,60.87536727954125,-4.0,-1.0,0.0,-1.0,-0.4,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,25,24,10,1,5,7,1,2,9,0,1,1,0,0,0,1,0
2025-26,2025-12-13,Liverpool,Brighton,H,1703.3093910426396,1614.528061390271,5.0,8.0,6.0,10.0,-4.0,0.2,8.0,6.0,2.0,0.4,7.0,6.0,7.0,-1.0,0.4,8.0,8.0,6.0,2.0,0.4,7.0,6.0,0.0,0.0,1,3,1,3,88.78132965236864,-3.0,-2.0,4.0,-6.0,-0.2,-1.0,-2.0,1.0,-3.0,0.0,1.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,23,23,0,4,10,8,0,-2,-4,0,0,1,0,0,0,1,0
2025-26,2025-12-14,Brentford,Leeds,D,1563.6135825390472,1452.5466850846062,6.0,4.0,7.0,8.0,-1.0,0.4,10.0,12.0,-2.0,0.2,12.0,12.0,6.0,6.0,0.8,3.0,6.0,12.0,-6.0,0.2,8.0,8.0,0.0,0.0,0,2,0,2,111.066897454441,2.0,-3.0,-4.0,1.0,0.2,9.0,6.0,-6.0,12.0,0.6000000000000001,0.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,19,15,-3,-10,15,16,4,1,7,0,0,0,0,0,0,0,0
2025-26,2025-12-14,Crystal Palace,Man City,A,1623.427055011071,1749.448310263114,10.0,12.0,6.0,3.0,3.0,0.6,15.0,8.0,7.0,0.8,8.0,8.0,6.0,2.0,0.4,7.0,8.0,8.0,0.0,0.4,7.0,8.0,0.0,0.0,1,3,0,2,-126.02125525204315,-2.0,-9.0,-5.0,-4.0,-0.20000000000000007,1.0,0.0,-2.0,2.0,0.0,-1.0,0.0,1,1,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,26,31,8,19,5,2,-5,-3,-11,0,1,1,0,1,1,1,0
2025-26,2025-12-14,Nott'm Forest,Tottenham,H,1540.1011289809771,1530.4272499395645,9.0,5.0,7.0,6.0,1.0,0.6,8.0,10.0,-2.0,0.2,4.0,5.0,9.0,-4.0,0.2,8.0,10.0,9.0,1.0,0.4,8.0,8.0,0.0,0.0,0,3,0,2,9.673879041412647,4.0,-1.0,-4.0,3.0,0.39999999999999997,-4.0,-5.0,0.0,-5.0,-0.2,0.0,0.0,0,1,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,15,22,-11,7,17,11,-7,-6,-18,0,0,0,0,0,0,0,0
2025-26,2025-12-14,Sunderland,Newcastle,H,1458.1996909580596,1627.1625805261826,5.0,10.0,6.0,9.0,-3.0,0.2,11.0,8.0,3.0,0.6,9.0,9.0,6.0,3.0,0.4,4.0,7.0,9.0,-2.0,0.2,8.0,8.0,0.0,0.0,0,2,0,2,-168.96288956812305,-5.0,-5.0,1.0,-6.0,-0.39999999999999997,5.0,2.0,-3.0,5.0,0.2,0.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,23,22,1,2,10,12,1,2,-1,0,0,1,0,0,0,0,0
2025-26,2025-12-14,West Ham,Aston Villa,A,1497.8502534389472,1684.1981389457019,6.0,15.0,7.0,8.0,-1.0,0.2,13.0,5.0,8.0,1.0,6.0,7.0,9.0,-2.0,0.4,10.0,9.0,8.0,1.0,0.6,7.0,8.0,0.0,0.0,1,3,0,3,-186.34788550675466,-9.0,-6.0,3.0,-9.0,-0.8,-4.0,-2.0,1.0,-3.0,-0.19999999999999996,-1.0,0.0,1,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,13,30,-12,7,18,3,-17,-15,-19,0,0,0,1,1,1,1,0
