Season,Date,HomeTeam,AwayTeam,FTR,HomeEloBefore,AwayEloBefore,HomeRollingPoints5,AwayRollingPoints5,HomeRollingGoalsFor5,HomeRollingGoalsAgainst5,HomeRollingGoalDifference5,HomeRollingWinRate5,AwayRollingGoalsFor5,AwayRollingGoalsAgainst5,AwayRollingGoalDifference5,AwayRollingWinRate5,HomeVenueRollingPoints5,HomeVenueRollingGoalsFor5,HomeVenueRollingGoalsAgainst5,HomeVenueRollingGoalDifference5,HomeVenueRollingWinRate5,AwayVenueRollingPoints5,AwayVenueRollingGoalsFor5,AwayVenueRollingGoalsAgainst5,AwayVenueRollingGoalDifference5,AwayVenueRollingWinRate5,HomeRestDays,AwayRestDays,HomeShortRest3,AwayShortRest3,HomeMatchesLast7Days,HomeMatchesLast14Days,AwayMatchesLast7Days,AwayMatchesLast14Days,EloDifference,PointsFormDifference5,GoalsForFormDifference5,GoalsAgainstFormDifference5,GoalDifferenceFormDifference5,WinRateFormDifference5,VenuePointsFormDifference5,VenueGoalsForFormDifference5,VenueGoalsAgainstFormDifference5,VenueGoalDifferenceFormDifference5,VenueWinRateFormDifference5,RestDaysDifference,ShortRestDifference3,MatchesLast7DaysDifference,MatchesLast14DaysDifference,AwayMatchWeek,HomeMatchWeek,HomeSeasonProgress,AwaySeasonProgress,AverageSeasonProgress,SeasonProgressDifference,MatchesPlayedDifference,SecondHalfSeason,HomePointsBefore,AwayPointsBefore,HomeGoalDifferenceBefore,AwayGoalDifferenceBefore,HomeLeaguePosition,AwayLeaguePosition,PointsDifference,PositionDifference,GoalDifferenceDifference,HomeTop4Before,HomeTop6Before,HomeTopHalfBefore,HomeBottom3Before,AwayTop4Before,AwayTop6Before,AwayTopHalfBefore,AwayBottom3Before
2024-25,2024-12-07,Man United,Nott'm Forest,A,1606.6280483706107,1513.0127406238755,8.0,6.0,9.0,4.0,5.0,0.4,5.0,9.0,-4.0,0.4,10.0,10.0,5.0,5.0,0.6,5.0,6.0,10.0,-4.0,0.2,3.0,3.0,1.0,1.0,2,3,2,3,93.6153077467352,2.0,4.0,-5.0,9.0,0.0,5.0,4.0,-5.0,9.0,0.39999999999999997,0.0,0.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,19,22,2,0,13,7,-3,-6,2,0,0,0,0,0,0,1,0
2024-25,2024-12-08,Fulham,Arsenal,D,1547.359433097419,1765.1573082258683,10.0,10.0,9.0,7.0,2.0,0.6,11.0,4.0,7.0,0.6,9.0,10.0,10.0,0.0,0.6,5.0,8.0,8.0,0.0,0.2,3.0,4.0,1.0,0.0,2,2,1,2,-217.79787512844928,0.0,-2.0,3.0,-5.0,0.0,4.0,2.0,2.0,0.0,0.39999999999999997,-1.0,1.0,1,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,22,28,2,14,9,3,-6,-6,-12,0,0,1,0,1,1,1,0
2024-25,2024-12-08,Ipswich,Bournemouth,A,1467.725194444173,1538.55480387283,5.0,9.0,4.0,5.0,-1.0,0.2,10.0,8.0,2.0,0.6,3.0,4.0,7.0,-3.0,0.0,4.0,7.0,10.0,-3.0,0.2,5.0,3.0,0.0,1.0,1,3,1,2,-70.82960942865702,-4.0,-6.0,-3.0,-3.0,-0.39999999999999997,-1.0,-3.0,-3.0,0.0,-0.2,2.0,-1.0,0,1,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,9,21,-12,2,18,10,-12,-8,-14,0,0,0,1,0,0,1,0
2024-25,2024-12-08,Leicester,Brighton,D,1468.997391083688,1580.0056899195376,4.0,7.0,6.0,11.0,-5.0,0.2,7.0,8.0,-1.0,0.4,7.0,7.0,7.0,0.0,0.4,6.0,7.0,10.0,-3.0,0.4,5.0,3.0,0.0,1.0,1,2,1,2,-111.0082988358497,-3.0,-1.0,3.0,-4.0,-0.2,1.0,0.0,-3.0,3.0,0.0,2.0,-1.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,13,23,-9,3,17,8,-10,-9,-12,0,0,0,0,0,0,1,0
2024-25,2024-12-08,Tottenham,Chelsea,A,1599.4121583535089,1660.5199336276273,7.0,11.0,10.0,5.0,5.0,0.4,12.0,4.0,8.0,0.6,10.0,13.0,6.0,7.0,0.6,10.0,12.0,5.0,7.0,0.6,3.0,4.0,1.0,0.0,2,2,2,2,-61.10777527411847,-4.0,-2.0,1.0,-3.0,-0.19999999999999996,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,20,28,13,16,11,2,-8,-9,-3,0,0,0,0,1,1,1,0
2024-25,2024-12-09,West Ham,Wolves,H,1523.8305408587948,1466.491495621881,4.0,7.0,5.0,11.0,-6.0,0.2,10.0,11.0,-1.0,0.4,7.0,8.0,10.0,-2.0,0.4,4.0,10.0,15.0,-5.0,0.2,6.0,5.0,0.0,0.0,1,3,1,2,57.33904523691376,-3.0,-5.0,0.0,-5.0,-0.2,3.0,-2.0,-5.0,3.0,0.2,1.0,0.0,0,1,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,15,9,-9,-14,14,19,6,5,5,0,0,0,0,0,0,0,1
2024-25,2024-12-14,Arsenal,Everton,D,1760.6711889657192,1502.2355987076564,11.0,5.0,12.0,4.0,8.0,0.6,4.0,5.0,-1.0,0.2,13.0,14.0,5.0,9.0,0.8,5.0,3.0,6.0,-3.0,0.2,6.0,10.0,0.0,0.0,1,3,0,2,258.4355902580628,6.0,8.0,-1.0,9.0,0.39999999999999997,8.0,11.0,-1.0,12.0,0.6000000000000001,-4.0,0.0,1,1,15,16,0.40540540540540543,0.3783783783783784,0.3918918918918919,0.02702702702702703,1,0,29,14,14,-7,3,15,15,12,21,1,1,1,0,0,0,0,0
2024-25,2024-12-14,Liverpool,Fulham,D,1776.251747348052,1551.845552357568,13.0,8.0,12.0,6.0,6.0,0.8,8.0,7.0,1.0,0.4,15.0,11.0,2.0,9.0,1.0,8.0,7.0,5.0,2.0,0.4,10.0,6.0,0.0,0.0,0,2,1,3,224.40619499048398,5.0,4.0,-1.0,5.0,0.4,7.0,4.0,-3.0,7.0,0.6,4.0,0.0,-1,-1,16,15,0.3783783783783784,0.40540540540540543,0.3918918918918919,-0.02702702702702703,-1,0,35,23,18,2,1,10,12,9,16,1,1,1,0,0,0,1,0
2024-25,2024-12-14,Newcastle,Leicester,H,1600.261863330331,1470.7355231957301,5.0,4.0,9.0,11.0,-2.0,0.2,7.0,12.0,-5.0,0.2,5.0,5.0,7.0,-2.0,0.2,4.0,7.0,14.0,-7.0,0.2,7.0,6.0,0.0,0.0,1,3,1,3,129.5263401346008,1.0,2.0,-1.0,3.0,0.0,1.0,-2.0,-7.0,5.0,0.0,1.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,20,14,-2,-9,12,16,6,4,7,0,0,0,0,0,0,0,0
2024-25,2024-12-14,Nott'm Forest,Aston Villa,H,1526.9259432877893,1622.0752179114108,6.0,7.0,5.0,11.0,-6.0,0.4,6.0,8.0,-2.0,0.4,9.0,6.0,4.0,2.0,0.6,4.0,6.0,12.0,-6.0,0.2,7.0,7.0,0.0,0.0,1,3,1,3,-95.14927462362152,-1.0,-1.0,3.0,-4.0,0.0,5.0,0.0,-8.0,8.0,0.39999999999999997,0.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,25,25,1,0,5,6,0,1,1,0,1,1,0,0,1,1,0
2024-25,2024-12-14,Wolves,Ipswich,A,1459.4862804498125,1458.3240015383867,6.0,4.0,9.0,11.0,-2.0,0.4,4.0,6.0,-2.0,0.2,4.0,8.0,10.0,-2.0,0.2,4.0,7.0,11.0,-4.0,0.2,5.0,6.0,0.0,0.0,1,3,1,3,1.1622789114258012,2.0,5.0,5.0,0.0,0.2,0.0,1.0,-1.0,2.0,0.0,-1.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,9,9,-15,-13,19,18,0,-1,-2,0,0,0,1,0,0,0,1
2024-25,2024-12-15,Brighton,Crystal Palace,A,1578.2675578074955,1529.9860906006836,8.0,6.0,8.0,8.0,0.0,0.4,6.0,7.0,-1.0,0.2,9.0,10.0,8.0,2.0,0.4,5.0,6.0,7.0,-1.0,0.2,7.0,8.0,0.0,0.0,1,2,0,2,48.28146720681184,2.0,2.0,1.0,1.0,0.2,4.0,4.0,1.0,3.0,0.2,-1.0,0.0,1,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,24,13,3,-6,7,17,11,10,9,0,0,1,0,0,0,0,0
2024-25,2024-12-15,Chelsea,Brentford,H,1670.200335038471,1536.7145886751073,13.0,10.0,15.0,6.0,9.0,0.8,12.0,8.0,4.0,0.6,11.0,11.0,5.0,6.0,0.6,1.0,4.0,10.0,-6.0,0.0,7.0,8.0,0.0,0.0,1,3,0,2,133.48574636336366,3.0,3.0,-2.0,5.0,0.20000000000000007,10.0,7.0,-5.0,12.0,0.6,-1.0,0.0,1,1,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,31,23,17,3,2,10,8,8,14,1,1,1,0,0,0,1,0
2024-25,2024-12-15,Man City,Man United,A,1782.6672576946326,1592.714845706697,4.0,7.0,6.0,10.0,-4.0,0.2,10.0,6.0,4.0,0.4,10.0,9.0,8.0,1.0,0.6,3.0,2.0,5.0,-3.0,0.0,8.0,8.0,0.0,0.0,0,3,0,3,189.95241198793565,-3.0,-4.0,4.0,-8.0,-0.2,7.0,7.0,3.0,4.0,0.6,0.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,27,19,6,1,5,13,8,8,5,0,1,1,0,0,0,0,0
2024-25,2024-12-15,Southampton,Tottenham,A,1365.85004530527,1589.7317569426652,1.0,4.0,4.0,12.0,-8.0,0.0,9.0,8.0,1.0,0.2,4.0,7.0,12.0,-5.0,0.2,6.0,9.0,5.0,4.0,0.4,8.0,7.0,0.0,0.0,0,2,1,3,-223.88171163739526,-3.0,-5.0,4.0,-9.0,-0.2,-2.0,-2.0,7.0,-9.0,-0.2,1.0,0.0,-1,-1,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,5,20,-20,12,20,12,-15,-8,-32,0,0,0,1,0,0,0,0
2024-25,2024-12-16,Bournemouth,West Ham,D,1547.9559967786163,1530.8357560308634,9.0,7.0,10.0,8.0,2.0,0.6,7.0,9.0,-2.0,0.4,12.0,9.0,4.0,5.0,0.8,4.0,5.0,11.0,-6.0,0.2,8.0,7.0,0.0,0.0,0,2,1,2,17.12024074775286,2.0,3.0,-1.0,4.0,0.19999999999999996,8.0,4.0,-7.0,11.0,0.6000000000000001,1.0,0.0,-1,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,24,18,3,-8,7,14,6,7,11,0,0,1,0,0,0,0,0
2024-25,2024-12-21,Aston Villa,Man City,H,1610.7829831487286,1766.68333704372,7.0,4.0,7.0,8.0,-1.0,0.4,6.0,10.0,-4.0,0.2,9.0,7.0,4.0,3.0,0.4,4.0,6.0,9.0,-3.0,0.2,7.0,6.0,0.0,0.0,1,2,1,2,-155.90035389499144,3.0,1.0,-2.0,3.0,0.2,5.0,1.0,-5.0,6.0,0.2,1.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,25,27,-1,5,7,5,-2,-2,-6,0,0,1,0,0,1,1,0
2024-25,2024-12-21,Brentford,Nott'm Forest,A,1531.5539730030719,1538.2181780504716,7.0,9.0,10.0,8.0,2.0,0.4,6.0,9.0,-3.0,0.6,15.0,20.0,11.0,9.0,1.0,7.0,7.0,10.0,-3.0,0.4,6.0,7.0,0.0,0.0,1,2,1,2,-6.664205047399719,-2.0,4.0,-1.0,5.0,-0.19999999999999996,8.0,13.0,1.0,12.0,0.6,-1.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,23,28,2,2,11,4,-5,-7,0,0,0,0,0,1,1,1,0
2024-25,2024-12-21,Crystal Palace,Arsenal,A,1542.7417459014302,1753.5683876247977,9.0,11.0,9.0,6.0,3.0,0.4,11.0,3.0,8.0,0.6,5.0,4.0,6.0,-2.0,0.2,5.0,7.0,7.0,0.0,0.2,6.0,7.0,0.0,0.0,1,2,1,2,-210.8266417233674,-2.0,-2.0,3.0,-5.0,-0.19999999999999996,0.0,-3.0,-1.0,-2.0,0.0,-1.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,16,30,-4,14,15,3,-14,-12,-18,0,0,0,0,1,1,1,0
2024-25,2024-12-21,Ipswich,Newcastle,A,1469.7860178034764,1605.5102308004323,4.0,5.0,4.0,6.0,-2.0,0.2,10.0,10.0,0.0,0.2,2.0,3.0,7.0,-4.0,0.0,5.0,7.0,8.0,-1.0,0.2,7.0,7.0,0.0,0.0,1,2,1,2,-135.72421299695588,-1.0,-6.0,-4.0,-2.0,0.0,-3.0,-4.0,-1.0,-3.0,-0.2,0.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,12,23,-12,2,18,12,-11,-6,-14,0,0,0,1,0,0,0,0
2024-25,2024-12-21,West Ham,Brighton,D,1532.743951835629,1565.5119025067488,7.0,5.0,8.0,10.0,-2.0,0.4,7.0,10.0,-3.0,0.2,10.0,10.0,8.0,2.0,0.6,7.0,7.0,8.0,-1.0,0.4,5.0,6.0,0.0,0.0,1,2,1,2,-32.767950671119706,2.0,1.0,0.0,1.0,0.2,3.0,3.0,0.0,3.0,0.19999999999999996,-1.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,19,24,-8,1,14,9,-5,-5,-9,0,0,0,0,0,0,1,0
2024-25,2024-12-22,Everton,Chelsea,D,1509.338400048578,1675.3609507105064,6.0,15.0,4.0,4.0,0.0,0.2,16.0,6.0,10.0,1.0,9.0,7.0,2.0,5.0,0.4,10.0,13.0,8.0,5.0,0.6,8.0,7.0,0.0,0.0,0,1,1,2,-166.02255066192834,-9.0,-12.0,-2.0,-10.0,-0.8,-1.0,-6.0,-6.0,0.0,-0.19999999999999996,1.0,0.0,-1,-1,17,16,0.40540540540540543,0.43243243243243246,0.41891891891891897,-0.02702702702702703,-1,0,15,34,-7,18,16,2,-19,-14,-25,0,0,0,0,1,1,1,0
2024-25,2024-12-22,Fulham,Southampton,D,1558.4285351711019,1360.474926501294,6.0,1.0,8.0,9.0,-1.0,0.2,4.0,15.0,-11.0,0.0,7.0,8.0,10.0,-2.0,0.4,1.0,2.0,8.0,-6.0,0.0,8.0,7.0,0.0,0.0,0,2,1,1,197.95360866980786,5.0,4.0,-6.0,10.0,0.2,6.0,6.0,2.0,4.0,0.4,1.0,0.0,-1,1,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,24,5,2,-25,10,20,19,10,27,0,0,1,0,0,0,0,1
2024-25,2024-12-22,Leicester,Wolves,A,1465.4871557256288,1448.0242641847228,4.0,3.0,7.0,13.0,-6.0,0.2,8.0,13.0,-5.0,0.2,7.0,8.0,8.0,0.0,0.4,4.0,10.0,14.0,-4.0,0.2,8.0,8.0,0.0,0.0,0,2,0,2,17.462891540905957,1.0,-1.0,0.0,-1.0,0.0,3.0,-2.0,-6.0,4.0,0.2,0.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,14,9,-13,-16,17,19,5,2,3,0,0,0,0,0,0,0,1
2024-25,2024-12-22,Man United,Bournemouth,A,1608.6987663576094,1546.0478009738506,7.0,10.0,9.0,7.0,2.0,0.4,9.0,6.0,3.0,0.6,10.0,12.0,5.0,7.0,0.6,7.0,9.0,8.0,1.0,0.4,7.0,6.0,0.0,0.0,1,1,1,2,62.65096538375883,-3.0,0.0,1.0,-1.0,-0.19999999999999996,3.0,3.0,-3.0,6.0,0.19999999999999996,1.0,0.0,0,-1,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,22,25,2,3,13,8,-3,-5,-1,0,0,0,0,0,0,1,0
2024-25,2024-12-22,Tottenham,Liverpool,A,1595.1068757466412,1769.6687645345182,7.0,11.0,13.0,6.0,7.0,0.4,12.0,7.0,5.0,0.6,7.0,13.0,9.0,4.0,0.4,11.0,11.0,8.0,3.0,0.6,7.0,8.0,0.0,0.0,1,2,0,1,-174.56188878787702,-4.0,1.0,-1.0,2.0,-0.19999999999999996,-4.0,2.0,1.0,1.0,-0.19999999999999996,-1.0,0.0,1,1,16,17,0.43243243243243246,0.40540540540540543,0.41891891891891897,0.02702702702702703,1,0,23,36,17,18,11,1,-13,-10,-1,0,0,0,0,1,1,1,0
2024-25,2024-12-26,Bournemouth,Crystal Palace,D,1559.1811178196174,1537.0661641011961,13.0,8.0,11.0,4.0,7.0,0.8,8.0,9.0,-1.0,0.4,10.0,7.0,4.0,3.0,0.6,8.0,8.0,6.0,2.0,0.4,4.0,5.0,0.0,0.0,1,2,1,2,22.114953718421248,5.0,3.0,-5.0,8.0,0.4,2.0,-1.0,-2.0,1.0,0.19999999999999996,-1.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,28,16,6,-8,5,16,12,11,14,0,1,1,0,0,0,0,0
2024-25,2024-12-26,Chelsea,Fulham,A,1672.1403871339141,1552.298818197196,13.0,7.0,14.0,5.0,9.0,0.8,7.0,5.0,2.0,0.2,11.0,9.0,4.0,5.0,0.6,6.0,8.0,7.0,1.0,0.2,4.0,4.0,0.0,0.0,1,2,1,2,119.8415689367182,6.0,7.0,0.0,7.0,0.6000000000000001,5.0,1.0,-3.0,4.0,0.39999999999999997,0.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,35,25,18,2,2,9,10,7,16,1,1,1,0,0,0,1,0
2024-25,2024-12-26,Liverpool,Leicester,H,1776.2296852956717,1453.5694585359613,11.0,4.0,16.0,10.0,6.0,0.6,6.0,14.0,-8.0,0.2,13.0,10.0,4.0,6.0,0.8,4.0,5.0,14.0,-9.0,0.2,4.0,4.0,0.0,0.0,1,2,1,2,322.66022675971044,7.0,10.0,-4.0,14.0,0.39999999999999997,9.0,5.0,-10.0,15.0,0.6000000000000001,0.0,0.0,0,0,18,17,0.43243243243243246,0.4594594594594595,0.44594594594594594,-0.02702702702702703,-1,0,39,14,21,-16,1,17,25,16,37,1,1,1,0,0,0,0,0
2024-25,2024-12-26,Man City,Everton,D,1753.726293817247,1512.5589636251702,4.0,6.0,7.0,8.0,-1.0,0.2,4.0,4.0,0.0,0.2,9.0,8.0,8.0,0.0,0.6,5.0,2.0,5.0,-3.0,0.2,5.0,4.0,0.0,0.0,1,2,1,2,241.16733019207686,-2.0,3.0,4.0,-1.0,0.0,4.0,6.0,3.0,3.0,0.39999999999999997,1.0,0.0,0,0,17,18,0.4594594594594595,0.43243243243243246,0.44594594594594594,0.02702702702702703,1,0,27,16,4,-7,7,15,11,8,11,0,0,1,0,0,0,0,0
2024-25,2024-12-26,Newcastle,Aston Villa,H,1613.0917684119352,1623.7400263752015,8.0,9.0,14.0,8.0,6.0,0.4,7.0,7.0,0.0,0.6,7.0,8.0,6.0,2.0,0.4,3.0,5.0,12.0,-7.0,0.2,5.0,5.0,0.0,0.0,1,2,1,2,-10.64825796326636,-1.0,7.0,1.0,6.0,-0.19999999999999996,4.0,3.0,-6.0,9.0,0.2,0.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,26,28,6,0,8,6,-2,-2,6,0,0,1,0,0,1,1,0
2024-25,2024-12-26,Nott'm Forest,Tottenham,H,1549.4590541056264,1588.5459549854877,12.0,4.0,8.0,6.0,2.0,0.8,12.0,12.0,0.0,0.2,12.0,8.0,4.0,4.0,0.8,6.0,11.0,5.0,6.0,0.4,5.0,4.0,0.0,0.0,1,2,1,2,-39.08690087986133,8.0,-4.0,-6.0,2.0,0.6000000000000001,6.0,-3.0,-1.0,-2.0,0.4,1.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,31,23,4,14,4,11,8,7,-10,1,1,1,0,0,0,0,0
2024-25,2024-12-26,Southampton,West Ham,A,1366.6046434752,1532.2483798799644,2.0,5.0,2.0,12.0,-10.0,0.0,7.0,11.0,-4.0,0.2,3.0,6.0,16.0,-10.0,0.2,4.0,5.0,11.0,-6.0,0.2,4.0,5.0,0.0,0.0,1,2,1,2,-165.64373640476447,-3.0,-5.0,1.0,-6.0,-0.2,-1.0,1.0,5.0,-4.0,0.0,-1.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,6,20,-25,-8,20,14,-14,-6,-17,0,0,0,1,0,0,0,0
2024-25,2024-12-26,Wolves,Man United,H,1459.9419613743903,1595.5654495118426,3.0,6.0,7.0,12.0,-5.0,0.2,8.0,9.0,-1.0,0.4,4.0,8.0,10.0,-2.0,0.2,5.0,4.0,6.0,-2.0,0.2,4.0,4.0,0.0,0.0,1,2,1,2,-135.62348813745234,-3.0,-1.0,3.0,-4.0,-0.2,-1.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,12,22,-13,-1,18,13,-10,-5,-12,0,0,0,1,0,0,0,0
2024-25,2024-12-27,Arsenal,Ipswich,H,1759.2439694250318,1462.2044801919735,11.0,3.0,13.0,4.0,9.0,0.6,3.0,9.0,-6.0,0.2,11.0,10.0,3.0,7.0,0.6,6.0,8.0,11.0,-3.0,0.4,6.0,6.0,0.0,0.0,1,2,1,2,297.03948923305825,8.0,10.0,-5.0,15.0,0.39999999999999997,5.0,2.0,-8.0,10.0,0.19999999999999996,0.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,33,12,18,-16,4,19,21,15,34,1,1,1,0,0,0,0,1
2024-25,2024-12-27,Brighton,Brentford,D,1566.0074744624135,1520.313096947917,3.0,6.0,6.0,10.0,-4.0,0.0,10.0,10.0,0.0,0.4,8.0,9.0,9.0,0.0,0.4,1.0,4.0,9.0,-5.0,0.0,6.0,6.0,0.0,0.0,1,2,1,2,45.69437751449641,-3.0,-4.0,0.0,-4.0,-0.4,7.0,5.0,0.0,5.0,0.4,0.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,25,23,1,0,10,12,2,2,1,0,0,1,0,0,0,0,0
2024-25,2024-12-29,Crystal Palace,Southampton,H,1539.1124962649708,1359.8154313502698,8.0,1.0,7.0,8.0,-1.0,0.4,1.0,12.0,-11.0,0.0,5.0,5.0,10.0,-5.0,0.2,2.0,1.0,5.0,-4.0,0.0,3.0,3.0,1.0,1.0,1,3,2,3,179.29706491470097,7.0,6.0,-4.0,10.0,0.4,3.0,4.0,5.0,-1.0,0.2,0.0,0.0,-1,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,17,6,-8,-26,16,20,11,4,18,0,0,0,0,0,0,0,1
2024-25,2024-12-29,Everton,Nott'm Forest,A,1519.406695706419,1559.14505312293,6.0,12.0,5.0,5.0,0.0,0.2,8.0,6.0,2.0,0.8,7.0,5.0,1.0,4.0,0.2,9.0,8.0,9.0,-1.0,0.6,3.0,3.0,1.0,1.0,2,2,1,2,-39.73835741651101,-6.0,-3.0,-1.0,-2.0,-0.6000000000000001,-2.0,-3.0,-8.0,5.0,-0.39999999999999997,0.0,0.0,1,0,19,18,0.4594594594594595,0.4864864864864865,0.472972972972973,-0.02702702702702703,-1,0,17,34,-7,5,15,4,-17,-11,-12,0,0,0,0,1,1,1,0
2024-25,2024-12-29,Fulham,Bournemouth,D,1566.8317973659919,1557.1347856558427,9.0,11.0,8.0,5.0,3.0,0.4,7.0,2.0,5.0,0.6,8.0,7.0,7.0,0.0,0.4,10.0,12.0,7.0,5.0,0.6,3.0,3.0,1.0,1.0,2,2,2,3,9.697011710149127,-2.0,1.0,3.0,-2.0,-0.19999999999999996,-2.0,-5.0,0.0,-5.0,-0.19999999999999996,0.0,0.0,0,-1,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,28,29,3,6,8,6,-1,-2,-3,0,0,1,0,0,1,1,0
2024-25,2024-12-29,Leicester,Man City,A,1451.4738550148088,1746.8785617359983,4.0,5.0,6.0,13.0,-7.0,0.2,8.0,7.0,1.0,0.2,4.0,7.0,11.0,-4.0,0.2,1.0,5.0,10.0,-5.0,0.0,3.0,3.0,1.0,1.0,2,2,1,3,-295.40470672118954,-1.0,-2.0,6.0,-8.0,0.0,3.0,2.0,1.0,1.0,0.2,0.0,0.0,1,-1,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,14,28,-18,4,18,7,-14,-11,-22,0,0,0,1,0,0,1,0
2024-25,2024-12-29,Tottenham,Wolves,D,1578.859955968184,1472.357694043961,3.0,6.0,11.0,12.0,-1.0,0.2,7.0,8.0,-1.0,0.4,4.0,12.0,14.0,-2.0,0.2,7.0,10.0,9.0,1.0,0.4,3.0,3.0,1.0,1.0,2,3,2,2,106.50226192422315,-3.0,4.0,4.0,0.0,-0.2,-3.0,2.0,5.0,-3.0,-0.2,0.0,0.0,0,1,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,23,15,13,-11,12,17,8,5,24,0,0,0,0,0,0,0,0
2024-25,2024-12-29,West Ham,Liverpool,A,1539.0375920048946,1778.3252888168242,8.0,11.0,6.0,6.0,0.0,0.4,16.0,9.0,7.0,0.6,8.0,7.0,8.0,-1.0,0.4,11.0,15.0,10.0,5.0,0.6,3.0,3.0,1.0,1.0,1,3,2,2,-239.28769681192966,-3.0,-10.0,-3.0,-7.0,-0.19999999999999996,-3.0,-8.0,-2.0,-6.0,-0.19999999999999996,0.0,0.0,-1,1,18,19,0.4864864864864865,0.4594594594594595,0.472972972972973,0.02702702702702703,1,0,23,42,-7,23,13,1,-19,-12,-30,0,0,0,0,1,1,1,0
2024-25,2024-12-30,Aston Villa,Brighton,D,1614.8678419117389,1563.320767385369,9.0,3.0,7.0,7.0,0.0,0.6,5.0,9.0,-4.0,0.0,11.0,9.0,5.0,4.0,0.6,5.0,7.0,9.0,-2.0,0.2,4.0,3.0,0.0,1.0,1,2,1,2,51.5470745263699,6.0,2.0,-2.0,4.0,0.6,6.0,2.0,-4.0,6.0,0.39999999999999997,1.0,-1.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,28,26,-3,1,9,10,2,1,-4,0,0,1,0,0,0,1,0
2024-25,2024-12-30,Ipswich,Chelsea,H,1459.8156296469206,1657.6074079651182,3.0,10.0,3.0,9.0,-6.0,0.2,12.0,7.0,5.0,0.6,2.0,3.0,9.0,-6.0,0.0,11.0,12.0,6.0,6.0,0.6,3.0,4.0,1.0,0.0,1,2,1,2,-197.79177831819766,-7.0,-9.0,2.0,-11.0,-0.39999999999999997,-9.0,-9.0,3.0,-12.0,-0.6,-1.0,1.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,12,35,-17,17,19,4,-23,-15,-34,0,0,0,1,1,1,1,0
